terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
97,38.97865102,121.80572694,2,9439.266666666666,duration_weighted_berth_medoid,"POLYGON ((121.80066479327391 38.97772900347044, 121.79808010245604 38.97884647731717, 121.79690702482229 38.98019967105343, 121.79650903134258 38.98154842324914, 121.79748459320506 38.983813319165826, 121.80028799072105 38.98524163825287, 121.80242501822633 38.98535197548601, 121.8040298990609 38.98487242332957, 121.80621925113786 38.98263513393163, 121.80880406045539 38.98211838052676, 121.81070781852101 38.980241582451924, 121.81111694617069 38.97802033352577, 121.81081326379913 38.97668321573888, 121.8098764642934 38.97553722385926, 121.80803845588693 38.97463257118654, 121.80566388246714 38.97427162502871, 121.80347964517922 38.974673923618056, 121.8013696497674 38.97613873542295, 121.80066479327391 38.97772900347044))"
98,31.278081133333334,121.7376649,1,19128.61666666667,duration_weighted_berth_medoid,"POLYGON ((121.74074585448834 31.274545959760577, 121.7388649615058 31.273764877940085, 121.73718719668118 31.27372272548905, 121.7346657882739 31.274239281445503, 121.73298251863692 31.275465541151732, 121.7321880864352 31.27722972716081, 121.73235197063343 31.279680957448587, 121.73299526356364 31.281076355812505, 121.73421508976091 31.28215456852854, 121.73626075793031 31.282812315473073, 121.7390660340425 31.28267057558671, 121.74065877425384 31.282143413922196, 121.74190606828166 31.28114618347312, 121.74271159750232 31.27946314369635, 121.74278831967365 31.277309887070448, 121.74203778851408 31.2756470981626, 121.74074585448834 31.274545959760577))"
99,40.287936538461544,122.09309257692308,10,135537.13333333336,duration_weighted_berth_medoid,"POLYGON ((122.08553902813395 40.286229480936555, 122.08422433054545 40.288185864928856, 122.08415949006289 40.28990165754843, 122.08519379134228 40.291426067742066, 122.08724434376573 40.2924584663163, 122.08735648499305 40.29504670519003, 122.0883267593504 40.29656146652335, 122.08971921069512 40.29740087739653, 122.0914292734639 40.2977633548264, 122.09488389574601 40.29788414157801, 122.09696511929059 40.2972463769736, 122.09867649463163 40.29526754995035, 122.09891099568216 40.29135790651641, 122.10063876501911 40.2901058714762, 122.1019648117147 40.28731712914841, 122.10173872954638 40.28433883737239, 122.1005029282711 40.28252872905126, 122.10039565046351 40.27974762742057, 122.09942143334617 40.27820856216662, 122.09800816490298 40.27735920645006, 122.09627137269992 40.27700110935295, 122.09334563597176 40.2770859172144, 122.09133557050473 40.27769675318859, 122.08993305224215 40.278953673711605, 122.08928735200271 40.2809654691434, 122.08704141584772 40.282532547728174, 122.08553902813395 40.286229480936555))"
100,39.100885057142854,118.50166074285714,2,71027.81666666668,duration_weighted_berth_medoid,"POLYGON ((118.49864950105841 39.09214964365486, 118.4957153179879 39.092934411196026, 118.49379663865795 39.09500197408687, 118.49409898339074 39.104340520186504, 118.49537320391036 39.10567142383269, 118.49729571043866 39.10639486813597, 118.50628524969822 39.106319893734074, 118.51017179270526 39.10438111169008, 118.51161495579628 39.1022681881863, 118.51123307027372 39.099895333573485, 118.50940256952394 39.09815052041404, 118.50898559682655 39.09437421374534, 118.50803066532325 39.093274497435374, 118.50621291411365 39.09241499082328, 118.49864950105841 39.09214964365486))"
101,30.053475361445784,121.97718909638554,5,40038.36666666667,duration_weighted_berth_medoid,"POLYGON ((121.96760536962167 30.04554210246676, 121.96599433033481 30.0462815788759, 121.96446651817787 30.04803402994603, 121.96398413801569 30.049535889125753, 121.96439214253328 30.051444531632818, 121.96581532898104 30.052944536372724, 121.9680283017015 30.053893054913683, 121.97022593578824 30.053866882173608, 121.97234263458115 30.052764552891762, 121.9722485598093 30.054091086482075, 121.97286233788866 30.055646070869702, 121.9712395138304 30.056339051291925, 121.97009222645815 30.057490944633994, 121.96931278253028 30.05983266963225, 121.96945297211765 30.061364101075984, 121.97026766766037 30.062728931206333, 121.97203217017015 30.063881251550818, 121.9737721475859 30.06418478306209, 121.97669914660388 30.06388887944789, 121.9784523302475 30.062763549495568, 121.97927846537013 30.06142586750907, 121.97945102351432 30.059136566882398, 121.97886076977035 30.057561887312463, 121.98065201429095 30.056526889471122, 121.98211648221896 30.05352394857682, 121.98369476752504 30.052832563366493, 121.9850263267839 30.051344176995837, 121.98570415930803 30.04872145678746, 121.98526024608888 30.046924531020906, 121.98355814791292 30.045296335413365, 121.98110005857431 30.044502858856063, 121.97894425091579 30.04465154139166, 121.97719393676316 30.045593068420015, 121.97571575743149 30.043924060419105, 121.97325915401771 30.043158224837985, 121.96976045330399 30.043597882150195, 121.96760536962167 30.04554210246676))"
102,26.010634875,119.4804391875,4,90562.28333333333,duration_weighted_berth_medoid,"POLYGON ((119.47616373612375 25.995005637445892, 119.4735462985063 25.995113212489066, 119.47106596849713 25.996812364804587, 119.47022933519872 25.998549638463, 119.47028828874573 26.001398758923212, 119.4712292016666 26.003137294244848, 119.4729616287094 26.004283234915665, 119.47628489187558 26.004792847344806, 119.47903140326937 26.00364900535117, 119.4805378055363 26.004989777952318, 119.47778156748728 26.005436641050014, 119.47578414452967 26.00710766503067, 119.47504995245319 26.00896715600303, 119.47507211544607 26.01308263224346, 119.47561360468747 26.014620678508514, 119.47715205608341 26.016078001993318, 119.47883263418717 26.016644860441627, 119.48245053310737 26.01685639290454, 119.48403325283859 26.01621039063624, 119.4852244947665 26.015072695207653, 119.4860564199108 26.01130117356323, 119.48918202195416 26.011651377158802, 119.4918052887644 26.010206184209597, 119.4927136616206 26.008385711291744, 119.4929631483543 26.0052329405447, 119.49162745312245 26.003172955729926, 119.4895534764947 26.002167912417143, 119.48963499322537 25.997605754193696, 119.48787891777552 25.99530638456919, 119.48623338308869 25.994654715540122, 119.48281356378482 25.994366836364808, 119.48071995349642 25.995024774718466, 119.47925764291415 25.996275250783093, 119.47616373612375 25.995005637445892))"
103,25.98271222,119.4494303,2,15276.550000000001,duration_weighted_berth_medoid,"POLYGON ((119.44239493155986 25.98374937901359, 119.44487673646599 25.986683329849566, 119.44638104269413 25.98738310244558, 119.44806669079618 25.98753233608425, 119.45177220824105 25.987206565682996, 119.45341610455205 25.9865986240729, 119.45508398359294 25.984754081523107, 119.45538130886159 25.982782174713332, 119.45455415726722 25.980055761193302, 119.45310009755083 25.978637153155496, 119.44620725078616 25.977246728953826, 119.4441688988728 25.97790764045443, 119.44229533991137 25.979635133315636, 119.44174383876069 25.981842884893304, 119.44239493155986 25.98374937901359))"
104,31.32609219587629,121.5546762371134,5,123302.46666666669,duration_weighted_berth_medoid,"POLYGON ((121.55046961729009 31.32158888872968, 121.54946198324612 31.322828736586494, 121.5490938799516 31.324344603321002, 121.54910716932179 31.328652298852607, 121.55004526650555 31.33066109214333, 121.55170937974053 31.331781268104567, 121.55388862168986 31.332305909440105, 121.55499766543728 31.333607163091344, 121.55649047266226 31.33436002425529, 121.55995462127255 31.33458884776619, 121.56197993853687 31.3338643209165, 121.56315527487081 31.33274181567759, 121.56373424524112 31.33131936370516, 121.56383116356861 31.329185343647428, 121.56328089027811 31.327563168665385, 121.56493945295482 31.326056155060993, 121.56567413310607 31.323540874647986, 121.56552145436483 31.321667648352687, 121.56465293130263 31.320355062353485, 121.56202222865862 31.31900677765917, 121.55953761929409 31.31883516509415, 121.55723111022951 31.317040275020254, 121.55503013758793 31.316787559627976, 121.55266181954443 31.317514704636785, 121.55132742926106 31.318499066550363, 121.55053931911907 31.319846336367288, 121.55046961729009 31.32158888872968))"
105,23.495338098360655,116.40990136065574,1,4865.3,duration_weighted_berth_medoid,"POLYGON ((116.41393293421119 23.49280205035211, 116.41253547707156 23.49128145489789, 116.41052409932063 23.49053848581728, 116.40836758291918 23.49074631675189, 116.40667231102306 23.49168804901612, 116.40551699442646 23.49285485750709, 116.40487589027664 23.49472800136412, 116.40509690530475 23.49629097836667, 116.40635559106776 23.498507679097425, 116.4077243780125 23.499493360493698, 116.40983644276317 23.499940737705614, 116.41153794539012 23.49960541004918, 116.41323043302518 23.49861196660881, 116.41430305846745 23.497405533803303, 116.41481090435627 23.49592019250272, 116.41393293421119 23.49280205035211))"
106,40.80744970852018,121.06453639013453,3,80555.21666666666,duration_weighted_berth_medoid,"POLYGON ((121.05599372738592 40.80535018474368, 121.05345754920931 40.80591752908553, 121.05139039248249 40.80775221133084, 121.05106883007599 40.80938429865622, 121.05183354037749 40.81251360486281, 121.05299519348638 40.81355324136996, 121.05504503674798 40.814237071600395, 121.06162541907652 40.81404607317092, 121.06359118628168 40.81325347515645, 121.06477358111611 40.81191672427715, 121.06713172604937 40.811672157726285, 121.06915159366633 40.810444676345, 121.06995456249794 40.80791706087569, 121.07117168469394 40.8062227453127, 121.07095834677061 40.80300978310432, 121.07002968300304 40.801507529048834, 121.06827263928 40.80051657192864, 121.06654730533306 40.80025615426744, 121.06381564111807 40.80046074019029, 121.06221393620477 40.80095889552723, 121.06098021104691 40.801878693564326, 121.06018936628519 40.80415558646178, 121.05909367021282 40.80537709576742, 121.05599372738592 40.80535018474368))"
107,35.33604169230769,119.53415576923076,1,9362.116666666665,duration_weighted_berth_medoid,"POLYGON ((119.5370044471314 35.3319696096988, 119.53497685702595 35.33128684023671, 119.53321803013068 35.33136232289029, 119.53089866039578 35.33226503271527, 119.52953977602502 35.3335985734746, 119.52908471093946 35.335292492570574, 119.52965283310785 35.33765430887577, 119.53049669505765 35.338895005364385, 119.5318551103756 35.33978113514869, 119.53352437222571 35.34017982809801, 119.53525415948347 35.3400313038228, 119.53728364169623 35.33927892700855, 119.53874448947298 35.33794856043615, 119.53924261438856 35.336573244772886, 119.53914812820082 35.334396036581275, 119.53840246365995 35.333030383561386, 119.5370044471314 35.3319696096988))"
108,31.28605420689655,121.5672221551724,1,63570.5,duration_weighted_berth_medoid,"POLYGON ((121.57025534899385 31.281642103325012, 121.56874299279252 31.28094480082468, 121.56660651943464 31.280832060276012, 121.5642781173494 31.28168014882414, 121.56276538695131 31.283051557525052, 121.56219877503928 31.28487296235421, 121.56273444442007 31.28760034828368, 121.56356759176523 31.28894721248627, 121.56494823053568 31.289911006047415, 121.56665886076465 31.29033991036096, 121.56842999703274 31.29016636501749, 121.57040722488927 31.28936747806851, 121.57182615966668 31.28799357182085, 121.57231716702886 31.286583550270933, 121.57225172231996 31.28416945590839, 121.57158105958608 31.28278573939615, 121.57025534899385 31.281642103325012))"
109,31.57301436734694,121.49916197959185,1,12641.633333333333,duration_weighted_berth_medoid,"POLYGON ((121.50220522919565 31.569519591286625, 121.50023561949958 31.56872506863178, 121.49756771132932 31.568780966019766, 121.49588862905168 31.569213185600027, 121.49453187476689 31.57016036049531, 121.4935970723178 31.57184261483332, 121.49353224525132 31.57409108297657, 121.49404097674801 31.57551986897227, 121.49515276758727 31.576674017426786, 121.49712593041359 31.577469075725624, 121.50010950464579 31.577524522275596, 121.50177229863284 31.577099111443125, 121.5031214975218 31.57616823486625, 121.50406690951533 31.574511293958658, 121.50427090854255 31.57245314490017, 121.50354133846768 31.5706730412669, 121.50220522919565 31.569519591286625))"
110,31.383347484848482,121.67960948484848,2,24650.216666666667,duration_weighted_berth_medoid,"POLYGON ((121.67848844001227 31.378541940598243, 121.67565380845883 31.379907910111623, 121.67436128890007 31.382183538183746, 121.67490287940653 31.38538482402544, 121.67596762766486 31.38655567880885, 121.67747302090937 31.387294290321375, 121.68095600232928 31.387543324699543, 121.68302800411014 31.386983049255722, 121.68454926500782 31.385657869312872, 121.68512522309922 31.384236641715482, 121.68743580224344 31.383384877731853, 121.68872077562482 31.381893063101128, 121.6888649653701 31.37803343986226, 121.68774281886746 31.376435044569643, 121.68628564660364 31.37560377141425, 121.68291919758552 31.375311865355748, 121.681190234181 31.375607359630397, 121.6794315842616 31.376730179014267, 121.67848844001227 31.378541940598243))"
111,38.75926526136364,117.59445005681819,1,61946.41666666667,duration_weighted_berth_medoid,"POLYGON ((117.60141602414627 38.75569643695106, 117.59867134349942 38.754686721804575, 117.58973713615791 38.754685624154114, 117.58764095273393 38.75509467666496, 117.58629470600394 38.75594792196442, 117.58535273912167 38.757464414294034, 117.58495679682123 38.7602343641407, 117.58544490692175 38.76187199444043, 117.58685546936053 38.76314354449953, 117.58886343576398 38.763756025091524, 117.59821973310542 38.764017313036604, 117.60036394957055 38.763655413326234, 117.60247139928465 38.76194543562221, 117.60314622153139 38.75895673359966, 117.60285832227366 38.75722031551421, 117.60141602414627 38.75569643695106))"
112,26.745738142857142,119.63645538095238,1,39025.36666666666,duration_weighted_berth_medoid,"POLYGON ((119.6437152674573 26.74077793083179, 119.6406636780013 26.73973895043277, 119.63345172975659 26.739809730649696, 119.63136043441003 26.740512188307772, 119.63012615330747 26.741675201444792, 119.62950010785303 26.743176858056156, 119.62926623817638 26.746981804955194, 119.6299127167668 26.748880404025073, 119.63112271309366 26.750051627233635, 119.63318991897351 26.75077977488927, 119.6412222606319 26.750966433209477, 119.64324065078858 26.75039422367124, 119.6451157624133 26.748374646180405, 119.6456253544795 26.74440633295672, 119.64522683539673 26.742436258266704, 119.6437152674573 26.74077793083179))"
113,31.596602769230767,121.44269833333333,1,2910.7,duration_weighted_berth_medoid,"POLYGON ((121.44595970382177 31.59357396056956, 121.44410891584002 31.592583024342378, 121.44236605150638 31.592405985613063, 121.44067660725128 31.592811418698997, 121.438832770393 31.594119100693042, 121.4378623667966 31.595781286428785, 121.43782673346179 31.597271417731843, 121.43846231355099 31.598660043417034, 121.43977515228346 31.599906808252147, 121.44130528705838 31.60063922286655, 121.44348605552905 31.6007685745828, 121.44512061340431 31.600223875066135, 121.4465814325061 31.59910325403682, 121.44743639155706 31.597802854141904, 121.44764306693548 31.59632285480715, 121.44717009061416 31.594887878969047, 121.44595970382177 31.59357396056956))"
