port_id,lat,lon,berth_count,polygon
547,30.40270751580453,122.36467102777776,1,"POLYGON ((122.36233858804411 30.40117187011334, 122.36233858804411 30.404243161495724, 122.36700346751141 30.404243161495724, 122.36700346751141 30.40117187011334, 122.36233858804411 30.40117187011334))"
548,36.84068529433284,122.26533602777775,1,"POLYGON ((122.2637042547108 36.83937503139946, 122.2637042547108 36.84199555726622, 122.26696780084474 36.84199555726622, 122.26696780084474 36.83937503139946, 122.2637042547108 36.83937503139946))"
549,39.11833868233815,122.0792848361111,1,"POLYGON ((122.07766548248858 39.1170835104957, 122.07766548248858 39.11959385418059, 122.08090418973363 39.11959385418059, 122.08090418973363 39.1170835104957, 122.07766548248858 39.1170835104957))"
550,32.116419485760105,119.91155663888891,1,"POLYGON ((119.90969619915528 32.11478563009828, 119.90969619915528 32.118053341421934, 119.91341707862252 32.118053341421934, 119.91341707862252 32.11478563009828, 119.90969619915528 32.11478563009828))"
551,24.53251790376636,118.52487863333333,1,"POLYGON ((118.52254969915523 24.530681490089798, 118.52254969915523 24.53435431744293, 118.52720756751141 24.53435431744293, 118.52720756751141 24.530681490089798, 118.52254969915523 24.530681490089798))"
552,23.392370883299563,117.00388625,1,"POLYGON ((117.00217669915526 23.390679257786104, 117.00217669915526 23.39406250881302, 117.00559580084474 23.39406250881302, 117.00559580084474 23.390679257786104, 117.00217669915526 23.390679257786104))"
553,32.06605569780224,120.5869689562312,2,"POLYGON ((120.58409783248858 32.064149904270735, 120.58409783248858 32.067284602627204, 120.58638912339767 32.067936592858345, 120.5898888425114 32.067936592858345, 120.5898888425114 32.065062317940736, 120.58781463417809 32.064149904270735, 120.58409783248858 32.064149904270735))"
554,36.0752246968008,120.26892650909087,1,"POLYGON ((120.26726023248855 36.073831682477994, 120.26726023248855 36.07661771112362, 120.27059278569324 36.07661771112362, 120.27059278569324 36.073831682477994, 120.26726023248855 36.073831682477994))"
555,25.339386370027864,119.64866975157233,1,"POLYGON ((119.64688720229991 25.337528023602513, 119.64688720229991 25.341244716453218, 119.65045230084475 25.341244716453218, 119.65045230084475 25.337528023602513, 119.64688720229991 25.337528023602513))"
556,21.537425469153632,111.85036428,1,"POLYGON ((111.84858843248858 21.535626521593816, 111.84858843248858 21.53922441671344, 111.85214012751142 21.53922441671344, 111.85214012751142 21.535626521593816, 111.84858843248858 21.535626521593816))"
557,31.743586118533266,121.19731346296295,1,"POLYGON ((121.19558603248858 31.742151235075436, 121.19558603248858 31.745021001991095, 121.19904089343731 31.745021001991095, 121.19904089343731 31.742151235075436, 121.19558603248858 31.742151235075436))"
558,32.03791685315108,119.93349095071706,1,"POLYGON ((119.93168580171933 32.03614002377275, 119.93168580171933 32.03969368252941, 119.93529609971479 32.03969368252941, 119.93529609971479 32.03614002377275, 119.93168580171933 32.03614002377275))"
559,24.40886235264484,118.36351684999995,1,"POLYGON ((118.36174973248858 24.40712797437657, 118.36174973248858 24.41059673091311, 118.36528396751139 24.41059673091311, 118.36528396751139 24.40712797437657, 118.36174973248858 24.40712797437657))"
560,36.00666715562536,120.25097423412696,1,"POLYGON ((120.24920964359967 36.00510844139917, 120.24920964359967 36.00822586985154, 120.25273882465426 36.00822586985154, 120.25273882465426 36.00510844139917, 120.24920964359967 36.00510844139917))"
561,22.690904044866457,115.04845996388887,1,"POLYGON ((115.04681031026634 22.689176287260118, 115.04681031026634 22.692631802472793, 115.0501096175114 22.692631802472793, 115.0501096175114 22.689176287260118, 115.04681031026634 22.689176287260118))"
562,23.71482947358492,117.54660977272725,1,"POLYGON ((117.54435203248858 23.713096893673455, 117.54435203248858 23.716562053496382, 117.54886751296593 23.716562053496382, 117.54886751296593 23.713096893673455, 117.54435203248858 23.713096893673455))"
563,32.04058182121354,120.73188193939393,1,"POLYGON ((120.73021436582191 32.03908699557533, 120.73021436582191 32.042076646851754, 120.73354951296595 32.042076646851754, 120.73354951296595 32.03908699557533, 120.73021436582191 32.03908699557533))"
564,21.85239462482374,113.26539989999999,1,"POLYGON ((113.26376069915526 21.850834143157844, 113.26376069915526 21.85395510648965, 113.26703910084474 21.85395510648965, 113.26703910084474 21.850834143157844, 113.26376069915526 21.850834143157844))"
565,38.9392960249428,121.61210341820276,1,"POLYGON ((121.61046972603697 38.93799493605092, 121.61046972603697 38.940597113834656, 121.61373711036855 38.940597113834656, 121.61373711036855 38.93799493605092, 121.61046972603697 38.93799493605092))"
566,27.230285972087664,120.32961713888889,1,"POLYGON ((120.32751447693302 27.22883963152242, 120.32751447693302 27.23173231265291, 120.33171980084474 27.23173231265291, 120.33171980084474 27.22883963152242, 120.32751447693302 27.22883963152242))"
567,32.05472119703651,119.94223138009049,1,"POLYGON ((119.94056256190034 32.05269012084267, 119.94056256190034 32.056752273230344, 119.94390019828063 32.056752273230344, 119.94390019828063 32.05269012084267, 119.94056256190034 32.05269012084267))"
568,29.943181196832448,122.2469085938402,1,"POLYGON ((122.24459785885514 29.941747001569425, 122.24459785885514 29.94461539209547, 122.24921932882528 29.94461539209547, 122.24921932882528 29.941747001569425, 122.24459785885514 29.941747001569425))"
569,39.578236653282545,121.28003367514124,1,"POLYGON ((121.27841536582191 39.57698491293222, 121.27841536582191 39.57948839363288, 121.28165198446055 39.57948839363288, 121.28165198446055 39.57698491293222, 121.27841536582191 39.57698491293222))"
570,30.064361322936414,121.84798609999999,1,"POLYGON ((121.84633403248858 30.062926230394876, 121.84633403248858 30.065796415477955, 121.84963816751139 30.065796415477955, 121.84963816751139 30.062926230394876, 121.84633403248858 30.062926230394876))"
571,26.93745295279292,120.2413341125,1,"POLYGON ((120.23953915748858 26.935612706576183, 120.23953915748858 26.93929319900966, 120.2431290675114 26.93929319900966, 120.2431290675114 26.935612706576183, 120.23953915748858 26.935612706576183))"
572,29.193877198882138,121.77536125698364,2,"POLYGON ((121.77278843248861 29.188234027776954, 121.77278843248861 29.19351291899319, 121.77394153248856 29.1994081711704, 121.7780404675114 29.1994081711704, 121.7780404675114 29.19536429259005, 121.7767169675114 29.188234027776954, 121.77278843248861 29.188234027776954))"
573,21.429581825370658,111.29739038333334,1,"POLYGON ((111.29576413248859 21.428056976513307, 111.29576413248859 21.431106674228012, 111.29901663417809 21.431106674228012, 111.29901663417809 21.428056976513307, 111.29576413248859 21.428056976513307))"
574,29.925651857362475,122.2910554676564,1,"POLYGON ((122.2894208373666 29.924240624470258, 122.2894208373666 29.927063090254695, 122.2926900979462 29.927063090254695, 122.2926900979462 29.924240624470258, 122.2894208373666 29.924240624470258))"
575,32.12897163660223,119.91744032962328,1,"POLYGON ((119.91567765748859 32.12715473123088, 119.91567765748859 32.13078854197358, 119.91920300175798 32.13078854197358, 119.91920300175798 32.12715473123088, 119.91567765748859 32.12715473123088))"
576,30.244967486539288,122.10282112499998,1,"POLYGON ((122.10083328248857 30.24332212104959, 122.10083328248857 30.246612852028985, 122.10480896751139 30.246612852028985, 122.10480896751139 30.24332212104959, 122.10083328248857 30.24332212104959))"
577,30.250010872603887,122.11530199999999,1,"POLYGON ((122.11360303248858 30.248557795478266, 122.11360303248858 30.25146394972951, 122.1170009675114 30.25146394972951, 122.1170009675114 30.248557795478266, 122.11360303248858 30.248557795478266))"
578,30.153402361424025,122.06488313443396,1,"POLYGON ((122.06299253248858 30.15165281665401, 122.06299253248858 30.15515190619403, 122.06677373637933 30.15515190619403, 122.06677373637933 30.15165281665401, 122.06299253248858 30.15165281665401))"
579,30.257075530505645,122.25221724886879,1,"POLYGON ((122.25057291484151 30.255649766902287, 122.25057291484151 30.258501294109, 122.25386158289604 30.258501294109, 122.25386158289604 30.255649766902287, 122.25057291484151 30.255649766902287))"
580,39.01517947069341,117.77129415837615,2,"POLYGON ((117.77003586582191 39.01160334749344, 117.76899908248856 39.01580156681432, 117.76899908248856 39.018802846919804, 117.77236528330087 39.018802846919804, 117.77360039608283 39.01501853082127, 117.77360039608283 39.01160334749344, 117.77003586582191 39.01160334749344))"
581,36.01275772198424,120.23210353187957,3,"POLYGON ((120.2246285658219 36.007816386326226, 120.2246285658219 36.01106478147892, 120.23547069915523 36.0177439817571, 120.23963777306696 36.0177439817571, 120.23963777306696 36.01461584914779, 120.22901696751143 36.007816386326226, 120.2246285658219 36.007816386326226))"
582,39.01659415486543,121.859953390625,1,"POLYGON ((121.85823503248858 39.015288871759964, 121.85823503248858 39.0178994379709, 121.8616717487614 39.0178994379709, 121.8616717487614 39.015288871759964, 121.85823503248858 39.015288871759964))"
583,31.631532165548695,121.23728689607843,1,"POLYGON ((121.23551076582191 31.629857472409224, 121.23551076582191 31.633206858688173, 121.23906302633495 31.633206858688173, 121.23906302633495 31.629857472409224, 121.23551076582191 31.629857472409224))"
584,30.094784876004965,121.98436236815066,1,"POLYGON ((121.98232303248857 30.093164169501254, 121.98232303248857 30.096405582508673, 121.98640170381277 30.096405582508673, 121.98640170381277 30.093164169501254, 121.98232303248857 30.093164169501254))"
585,27.249211654032525,120.2472720833333,1,"POLYGON ((120.24530519915523 27.247515132011248, 120.24530519915523 27.250908176053798, 120.24923896751139 27.250908176053798, 120.24923896751139 27.247515132011248, 120.24530519915523 27.247515132011248))"
586,30.099266481388756,121.9541046608699,1,"POLYGON ((121.95245715370068 30.0978381333208, 121.95245715370068 30.100694829456717, 121.9557521680391 30.100694829456717, 121.9557521680391 30.0978381333208, 121.95245715370068 30.0978381333208))"
587,39.90875780537533,119.58685976863998,2,"POLYGON ((119.58573667764988 39.905790317855065, 119.58442681026634 39.90792217352607, 119.58442681026634 39.91154620394842, 119.58889513417809 39.91154620394842, 119.5891549675114 39.90836500757988, 119.5891549675114 39.905790317855065, 119.58573667764988 39.905790317855065))"
588,27.989275078838936,120.83207875671987,1,"POLYGON ((120.83036420947974 27.987813318594085, 120.83036420947974 27.990736839083784, 120.83379330396001 27.990736839083784, 120.83379330396001 27.987813318594085, 120.83036420947974 27.987813318594085))"
589,30.13131706708624,122.13094553447598,2,"POLYGON ((122.13031932415524 30.12768436477061, 122.12779343248859 30.132044684781807, 122.12779343248859 30.13493510360434, 122.13134428942921 30.13493510360434, 122.13400208289603 30.1312704471891, 122.13400208289603 30.12768436477061, 122.13031932415524 30.12768436477061))"
590,36.01385904877512,129.40052825307563,1,"POLYGON ((129.39889222357135 36.01252947217047, 129.39889222357135 36.01518862537977, 129.40216428257992 36.01518862537977, 129.40216428257992 36.01252947217047, 129.39889222357135 36.01252947217047))"
591,35.973871075299215,126.52943376364478,1,"POLYGON ((126.52778677716944 35.972550791540606, 126.52778677716944 35.975191359057824, 126.5310807501201 35.975191359057824, 126.5310807501201 35.972550791540606, 126.52778677716944 35.972550791540606))"
592,31.95179875584304,120.3116479167608,1,"POLYGON ((120.30964118804411 31.950362824435093, 120.30964118804411 31.953234687250998, 120.31365464547751 31.953234687250998, 120.31365464547751 31.950362824435093, 120.30964118804411 31.950362824435093))"
593,22.47683076451024,113.18702601023391,1,"POLYGON ((113.18503816406752 22.475260515722425, 113.18503816406752 22.47840101329805, 113.18901385640028 22.47840101329805, 113.18901385640028 22.475260515722425, 113.18503816406752 22.475260515722425))"
594,22.829792143186506,115.99174620289854,1,"POLYGON ((115.98983269915524 22.827989858340935, 115.98983269915524 22.83159442803208, 115.99365970664185 22.83159442803208, 115.99365970664185 22.827989858340935, 115.98983269915524 22.827989858340935))"
595,21.58450756659106,108.47410343712491,1,"POLYGON ((108.4722271478732 21.58201176433044, 108.4722271478732 21.58700336885168, 108.47597972637664 21.58700336885168, 108.47597972637664 21.58201176433044, 108.4722271478732 21.58201176433044))"
596,37.54795831977489,121.45639608333333,1,"POLYGON ((121.45456819915526 37.54652898424375, 121.45456819915526 37.54938765530604, 121.4582239675114 37.54938765530604, 121.4582239675114 37.54652898424375, 121.45456819915526 37.54652898424375))"
597,29.11180510509506,121.62408545833333,1,"POLYGON ((121.62192069915523 29.10964903085455, 121.62192069915523 29.113961179335572, 121.62625021751141 29.113961179335572, 121.62625021751141 29.10964903085455, 121.62192069915523 29.10964903085455))"
598,30.164119619897953,122.02910071895423,1,"POLYGON ((122.02743158804411 30.16265753137779, 122.02743158804411 30.165581708418113, 122.03076984986434 30.165581708418113, 122.03076984986434 30.16265753137779, 122.02743158804411 30.16265753137779))"
599,28.37118957282692,121.6698069444444,1,"POLYGON ((121.6680473658219 28.369694739793747, 121.6680473658219 28.372684405860095, 121.67156652306694 28.372684405860095, 121.67156652306694 28.369694739793747, 121.6680473658219 28.369694739793747))"
600,33.81198822563695,120.45804764473684,1,"POLYGON ((120.45640482196224 33.8106029758279, 120.45640482196224 33.813373475446, 120.4596904675114 33.813373475446, 120.4596904675114 33.8106029758279, 120.45640482196224 33.8106029758279))"
601,25.421506300553045,119.11803065592704,1,"POLYGON ((119.11635100391715 25.419868351580117, 119.11635100391715 25.42314424952597, 119.11971030793694 25.42314424952597, 119.11971030793694 25.419868351580117, 119.11635100391715 25.419868351580117))"
602,23.32416647748429,116.74924035283568,1,"POLYGON ((116.74928807985502 23.31876959002115, 116.74661963812237 23.32736321193042, 116.74661963812237 23.329108165750032, 116.74955854995551 23.329108165750032, 116.752092156792 23.31944643620825, 116.74928807985502 23.31876959002115))"
603,26.264327518274676,119.79299066666667,1,"POLYGON ((119.79113403248859 26.26239668307177, 119.79113403248859 26.26625835347758, 119.79484730084476 26.26625835347758, 119.79484730084476 26.26239668307177, 119.79113403248859 26.26239668307177))"
604,38.978391033365426,121.74935640999999,1,"POLYGON ((121.7476895324886 38.97682547990199, 121.7476895324886 38.979956586828855, 121.75102328751139 38.979956586828855, 121.75102328751139 38.97682547990199, 121.7476895324886 38.97682547990199))"
605,34.75159884987231,119.37781930555555,1,"POLYGON ((119.37608747693301 34.75023593807674, 119.37608747693301 34.75296176166788, 119.37955113417807 34.75296176166788, 119.37955113417807 34.75023593807674, 119.37608747693301 34.75023593807674))"
606,29.93984853106378,121.978242982572,1,"POLYGON ((121.97661744025557 29.93843512222791, 121.97661744025557 29.94126193989965, 121.97986852488845 29.94126193989965, 121.97986852488845 29.93843512222791, 121.97661744025557 29.93843512222791))"
607,31.38330595009538,121.55578636608452,1,"POLYGON ((121.5541520606576 31.381895805458687, 121.5541520606576 31.384716094732074, 121.5574206715114 31.384716094732074, 121.5574206715114 31.381895805458687, 121.5541520606576 31.381895805458687))"
608,40.73970874244074,121.99016033333334,1,"POLYGON ((121.98849953248858 40.73845069772359, 121.98849953248858 40.74096678715789, 121.99182113417805 40.74096678715789, 121.99182113417805 40.73845069772359, 121.98849953248858 40.73845069772359))"
609,29.78902163936473,122.12904522420259,1,"POLYGON ((122.12742272479625 29.78760144784782, 122.12742272479625 29.790441830881633, 122.13066772360897 29.790441830881633, 122.13066772360897 29.78760144784782, 122.12742272479625 29.78760144784782))"
610,34.430650852903746,119.79478313314088,2,"POLYGON ((119.79214069915525 34.42686494490591, 119.79214069915525 34.42976989934233, 119.7933879020538 34.4344553927574, 119.79730548674218 34.4344553927574, 119.79730548674218 34.42941190674023, 119.7956510675114 34.42686494490591, 119.79214069915525 34.42686494490591))"
611,34.443169369479875,119.7959485787879,1,"POLYGON ((119.7939261233977 34.43888190371397, 119.7939261233977 34.44745683524578, 119.79797103417809 34.44745683524578, 119.79797103417809 34.43888190371397, 119.7939261233977 34.43888190371397))"
612,31.023831410581142,121.48633245241145,1,"POLYGON ((121.48441608882662 31.021938923446644, 121.48441608882662 31.02572389771563, 121.48824881599626 31.02572389771563, 121.48824881599626 31.021938923446644, 121.48441608882662 31.021938923446644))"
613,31.054154884787632,121.4724754524074,11,"POLYGON ((121.47549642137747 31.032692084921415, 121.4736710324886 31.038393756771274, 121.46542323248856 31.068574412803713, 121.46542323248856 31.074500812715723, 121.46977696751138 31.074500812715723, 121.47621359251143 31.053448692191548, 121.47804696751142 31.0458886043186, 121.47861176751141 31.042894797889414, 121.4788623675114 31.03554750480331, 121.4788623675114 31.032692084921415, 121.47549642137747 31.032692084921415))"
614,31.132973231742202,121.4587388833333,1,"POLYGON ((121.45593219915521 31.131029906575684, 121.45593219915521 31.134916556908728, 121.4615455675114 31.134916556908728, 121.4615455675114 31.131029906575684, 121.45593219915521 31.131029906575684))"
615,31.31275795165438,121.5549008888889,1,"POLYGON ((121.55315881026637 31.310862900890616, 121.55315881026637 31.314653002418144, 121.55664296751141 31.314653002418144, 121.55664296751141 31.310862900890616, 121.55315881026637 31.310862900890616))"
616,31.221304970795916,118.11700324999997,1,"POLYGON ((118.11304953248857 31.218617186140513, 118.11304953248857 31.22399275545132, 118.12095696751139 31.22399275545132, 118.12095696751139 31.218617186140513, 118.11304953248857 31.218617186140513))"
617,23.495387562744444,116.48757191010101,2,"POLYGON ((116.48616323248858 23.488898693762927, 116.48433413775173 23.498932539984885, 116.48433413775173 23.501974852992085, 116.48760990084476 23.501974852992085, 116.49052813417806 23.497581641902073, 116.49052813417806 23.488898693762927, 116.48616323248858 23.488898693762927))"
618,34.3256303265112,119.7483551758324,1,"POLYGON ((119.74608064258034 34.323888095899996, 119.74608064258034 34.327372557122416, 119.75062970908444 34.327372557122416, 119.75062970908444 34.323888095899996, 119.74608064258034 34.323888095899996))"
619,32.1866904563867,119.03092454766075,2,"POLYGON ((119.02621066710394 32.18302769792668, 119.02621066710394 32.18604315366024, 119.0292307467743 32.19011181219154, 119.03552650084474 32.19011181219154, 119.03552650084474 32.18548038226118, 119.02960721751141 32.18302769792668, 119.02621066710394 32.18302769792668))"
620,31.760552763007496,118.46795945162951,7,"POLYGON ((118.46100969915524 31.75200615919344, 118.46100969915524 31.755776249677837, 118.46331959131211 31.763281781325603, 118.46612540748858 31.76529160832974, 118.47140340748861 31.768615725608605, 118.47529587660233 31.768615725608605, 118.47529587660233 31.76403131761352, 118.47129687660231 31.757216525469847, 118.4645489675114 31.75200615919344, 118.46100969915524 31.75200615919344))"
621,31.285614180377692,118.21156866439594,7,"POLYGON ((118.20027782036736 31.27785133903989, 118.20027782036736 31.290529781124096, 118.22135833248858 31.293038944344982, 118.22559334251142 31.293038944344982, 118.22559334251142 31.289339471682343, 118.21500487660231 31.27785133903989, 118.20027782036736 31.27785133903989))"
622,31.30514999325535,121.56010691428571,1,"POLYGON ((121.55815803248856 31.30152166442204, 121.55815803248856 31.308778322088656, 121.56205579608284 31.308778322088656, 121.56205579608284 31.30152166442204, 121.55815803248856 31.30152166442204))"
623,23.51573528648674,116.40772776030681,2,"POLYGON ((116.40817833551888 23.512778170833737, 116.40290203248857 23.515292657479865, 116.40290203248857 23.5184699627064, 116.40803670267123 23.5184699627064, 116.41223596751139 23.516645040956984, 116.41223596751139 23.512778170833737, 116.40817833551888 23.512778170833737))"
624,23.495221072840124,116.40985338032786,1,"POLYGON ((116.40818843248859 23.493546979387453, 116.40818843248859 23.49689516629279, 116.41151832816715 23.49689516629279, 116.41151832816715 23.493546979387453, 116.40818843248859 23.493546979387453))"
625,31.285566160666274,121.56726824414717,1,"POLYGON ((121.56551359770599 31.283611332174882, 121.56551359770599 31.287520989157667, 121.56902289058833 31.287520989157667, 121.56902289058833 31.283611332174882, 121.56551359770599 31.283611332174882))"
626,22.444593249414982,113.04186962528985,2,"POLYGON ((113.04209586582192 22.441995499186994, 113.0364948129764 22.443733184575734, 113.0364948129764 22.447275370595786, 113.04096804251138 22.447275370595786, 113.04734261036857 22.4454122784889, 113.04734261036857 22.441995499186994, 113.04209586582192 22.441995499186994))"
627,22.299521740588492,113.07436143584863,3,"POLYGON ((113.0700730324886 22.295036920810265, 113.0700730324886 22.299144751224357, 113.07417603248858 22.30497174584626, 113.07765984104772 22.30497174584626, 113.07785432235012 22.301660862989777, 113.07785432235012 22.295745928401587, 113.0738551675114 22.295036920810265, 113.0700730324886 22.295036920810265))"
628,31.096652231264827,121.46054934541795,3,"POLYGON ((121.45883188494757 31.089749804634838, 121.45610531820286 31.095692891251847, 121.45610531820286 31.101476455339718, 121.45884588963143 31.103614877087484, 121.4630637175114 31.103614877087484, 121.46465516751141 31.09695703673352, 121.46465516751141 31.089749804634838, 121.45883188494757 31.089749804634838))"
629,31.398725912961574,118.34612518157896,1,"POLYGON ((118.34434763248859 31.397162204513545, 118.34434763248859 31.40028962140961, 118.3479027306693 31.40028962140961, 118.3479027306693 31.397162204513545, 118.34434763248859 31.397162204513545))"
630,31.275109471993606,118.19535004623019,5,"POLYGON ((118.19784164118421 31.269672455238368, 118.18527250307679 31.26967399234528, 118.18527250307679 31.27315611904645, 118.19242888665525 31.28023211953863, 118.19692814359969 31.281758859666716, 118.20340580084475 31.281758859666716, 118.20340580084475 31.27591469161649, 118.2012603425114 31.269672455238368, 118.19784164118421 31.269672455238368))"
631,23.523852733973424,116.37976293191048,4,"POLYGON ((116.38405636582189 23.520467464614963, 116.37016303248858 23.522905891369454, 116.37016303248858 23.526432967081984, 116.37415647348236 23.526728138224964, 116.37758039304332 23.526728138224964, 116.3852156647591 23.526395437069972, 116.38846132465426 23.52428644840418, 116.38846132465426 23.520467464614963, 116.38405636582189 23.520467464614963))"
632,31.197136796538427,118.00430647329198,13,"POLYGON ((117.99877110145411 31.17936362952591, 117.99824216582189 31.18748831434106, 117.99824216582189 31.19097953818446, 118.00002501208041 31.204179459017865, 118.00278098862893 31.21499877162602, 118.00698412563106 31.21499877162602, 118.0112220925114 31.203134248006606, 118.0112220925114 31.198737286735305, 118.00913487660232 31.191153584576146, 118.00592124023869 31.18340667136062, 118.0023832175114 31.17936362952591, 117.99877110145411 31.17936362952591))"
633,31.131625998772748,118.00054153349944,1,"POLYGON ((117.99890471853509 31.130090845255392, 117.99890471853509 31.133161152290093, 118.00217834846381 31.133161152290093, 118.00217834846381 31.130090845255392, 117.99890471853509 31.130090845255392))"
634,31.45674777448223,118.33960411163336,1,"POLYGON ((118.33791895140749 31.45535939258347, 118.33791895140749 31.458136156380995, 118.34128927185924 31.458136156380995, 118.34128927185924 31.45535939258347, 118.33791895140749 31.45535939258347))"
635,31.20817526502036,118.07925392380953,1,"POLYGON ((118.07741954677431 31.2067198978573, 118.07741954677431 31.20963063218342, 118.08108830084475 31.20963063218342, 118.08108830084475 31.2067198978573, 118.07741954677431 31.2067198978573))"
636,23.471683249528215,116.48237040382081,1,"POLYGON ((116.48004093103931 23.468643350070998, 116.48004093103931 23.474723148985433, 116.4846998766023 23.474723148985433, 116.4846998766023 23.468643350070998, 116.48004093103931 23.468643350070998))"
637,23.46242751357984,116.47339228333333,1,"POLYGON ((116.47155643248857 23.460669509739816, 116.47155643248857 23.46418551741986, 116.47522813417808 23.46418551741986, 116.47522813417808 23.460669509739816, 116.47155643248857 23.460669509739816))"
638,32.27139289440582,119.43905739440996,1,"POLYGON ((119.43627160391718 32.269671883124694, 119.43627160391718 32.273113905686955, 119.44184318490272 32.273113905686955, 119.44184318490272 32.269671883124694, 119.43627160391718 32.269671883124694))"
639,32.17410738775522,118.86776282307105,3,"POLYGON ((118.86309975662651 32.17151455659508, 118.86309975662651 32.17489353097917, 118.86910161785441 32.17668577049759, 118.8725707675114 32.17668577049759, 118.8725707675114 32.17371857055832, 118.86719487762375 32.17151455659508, 118.86309975662651 32.17151455659508))"
640,23.505665486109958,116.38316469509593,1,"POLYGON ((116.38151913696618 23.504127039354028, 116.38151913696618 23.507203932865885, 116.38481025322568 23.507203932865885, 116.38481025322568 23.504127039354028, 116.38151913696618 23.504127039354028))"
641,32.18792616819787,119.28383385408164,1,"POLYGON ((119.28115744065184 32.18621253612463, 119.28115744065184 32.18963980027111, 119.28651026751139 32.18963980027111, 119.28651026751139 32.18621253612463, 119.28115744065184 32.18621253612463))"
642,32.16597583966589,118.85202404642857,1,"POLYGON ((118.85011155391715 32.16460362566216, 118.85011155391715 32.16734805366961, 118.85393653893998 32.16734805366961, 118.85393653893998 32.16460362566216, 118.85011155391715 32.16460362566216))"
643,32.187350271642266,119.32137113194443,1,"POLYGON ((119.31879192137744 32.18579597430697, 119.31879192137744 32.18890456897756, 119.32395034251142 32.18890456897756, 119.32395034251142 32.18579597430697, 119.31879192137744 32.18579597430697))"
644,32.18584752466402,118.88672305774732,3,"POLYGON ((118.88085507596685 32.18407437898279, 118.88085507596685 32.18698678530821, 118.88916868633473 32.18766108767138, 118.89257065981909 32.18766108767138, 118.89257065981909 32.1848161818004, 118.89004082465426 32.18445323695055, 118.88522727520372 32.18407437898279, 118.88085507596685 32.18407437898279))"
645,32.267550257145054,119.428521075,1,"POLYGON ((119.4267287824886 32.26608382148773, 119.4267287824886 32.269016692802374, 119.4303133675114 32.269016692802374, 119.4303133675114 32.26608382148773, 119.4267287824886 32.26608382148773))"
646,32.204296449764946,119.2480086162704,2,"POLYGON ((119.24741534644204 32.20227521514775, 119.24523771742007 32.20345625837348, 119.24523771742007 32.20631137400618, 119.24871046751142 32.20631137400618, 119.25077803980055 32.20509618887471, 119.25077803980055 32.20227521514775, 119.24741534644204 32.20227521514775))"
647,26.88585802211436,119.65531808313521,3,"POLYGON ((119.65571223248858 26.882421977195488, 119.6488405562981 26.88587044025106, 119.6488405562981 26.88882098933265, 119.6521464781497 26.88882098933265, 119.6611743675114 26.887649097579132, 119.6611743675114 26.884569480276163, 119.65939953893998 26.882421977195488, 119.65571223248858 26.882421977195488))"
648,22.44837552913278,113.02944301262626,1,"POLYGON ((113.02737166885223 22.44681671780154, 113.02737166885223 22.44993434046402, 113.0315143564003 22.44993434046402, 113.0315143564003 22.44681671780154, 113.02737166885223 22.44681671780154))"
649,22.375691202900306,113.07665816868281,1,"POLYGON ((113.07492990748858 22.373258653326346, 113.07492990748858 22.37812375247427, 113.07838642987701 22.37812375247427, 113.07838642987701 22.373258653326346, 113.07492990748858 22.373258653326346))"
650,22.308160117518348,113.06596136842104,1,"POLYGON ((113.06418376933068 22.306409342602077, 113.06418376933068 22.309910892434623, 113.0677389675114 22.309910892434623, 113.0677389675114 22.306409342602077, 113.06418376933068 22.306409342602077))"
651,31.009566120913718,121.4456519849105,3,"POLYGON ((121.44648953248858 31.00612158738284, 121.43889465748858 31.00873862543045, 121.43889465748858 31.012264788278113, 121.44719739314431 31.01236361979129, 121.4513264411956 31.01236361979129, 121.4513264411956 31.009405535126728, 121.4511510925114 31.00612158738284, 121.44648953248858 31.00612158738284))"
652,32.20019116867706,119.28060670373534,5,"POLYGON ((119.2908080324886 32.1948432311023, 119.28347699545155 32.19533357031679, 119.27814783248857 32.196059559174586, 119.27129974301488 32.199425538712916, 119.26712486227582 32.20309020657174, 119.26712486227582 32.20664289390561, 119.2732278175114 32.20664289390561, 119.29590671751139 32.19820737553228, 119.29590671751139 32.1948432311023, 119.2908080324886 32.1948432311023))"
653,30.984686288301962,121.37622136363635,1,"POLYGON ((121.3737417597613 30.98289920443814, 121.3737417597613 30.986473372165772, 121.3787009675114 30.986473372165772, 121.3787009675114 30.98289920443814, 121.3737417597613 30.98289920443814))"
654,32.23723011620751,119.25333605887681,1,"POLYGON ((119.25171165748857 32.23583284507702, 119.25171165748857 32.23862738733801, 119.25496046026504 32.23862738733801, 119.25496046026504 32.23583284507702, 119.25171165748857 32.23583284507702))"
655,31.716265256906553,118.45236114133832,1,"POLYGON ((118.45046382736037 31.714314770656912, 118.45046382736037 31.718215743156197, 118.45425845531628 31.718215743156197, 118.45425845531628 31.714314770656912, 118.45046382736037 31.714314770656912))"
656,31.54981504398233,118.38079014798949,4,"POLYGON ((118.3758064074886 31.5414540553553, 118.3758064074886 31.54485170649453, 118.3793391292628 31.558772253614944, 118.38442154645877 31.558772253614944, 118.38506021751141 31.552099357338665, 118.38506021751141 31.545757857533566, 118.38018113417807 31.5414540553553, 118.3758064074886 31.5414540553553))"
657,32.19411818042474,119.35052054565217,1,"POLYGON ((119.34758292379293 32.19232488888864, 119.34758292379293 32.19591147196083, 119.3534581675114 32.19591147196083, 119.3534581675114 32.19232488888864, 119.34758292379293 32.19232488888864))"
