terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
441,31.752374384615386,121.19343384615385,1,2204.0833333333335,duration_weighted_berth_medoid,"POLYGON ((121.18838218208974 31.747686386136515, 121.19847930362448 31.747686386136515, 121.19847930362448 31.756843381701174, 121.18838218208974 31.756843381701174, 121.18838218208974 31.747686386136515))"
442,39.11039588,118.54902383999999,1,25934.416666666668,duration_weighted_berth_medoid,"POLYGON ((118.54390901264895 39.10563099769359, 118.55664200602843 39.10563099769359, 118.55664200602843 39.114379968530265, 118.54390901264895 39.114379968530265, 118.54390901264895 39.10563099769359))"
443,36.0977544375,120.32714115625,4,26194.166666666664,duration_weighted_berth_medoid,"POLYGON ((120.31459692824923 36.09151447788936, 120.33215682826794 36.09151447788936, 120.33215682826794 36.104382650103986, 120.31459692824923 36.104382650103986, 120.31459692824923 36.09151447788936))"
444,32.19391527333333,119.34960502,1,9895.716666666665,duration_weighted_berth_medoid,"POLYGON ((119.34431219320813 32.18951205965026, 119.35677977124583 32.18951205965026, 119.35677977124583 32.198679224099834, 119.34431219320813 32.198679224099834, 119.34431219320813 32.18951205965026))"
445,26.469349799999996,119.6705948,2,508.1166666666666,duration_weighted_berth_medoid,"POLYGON ((119.66525426593735 26.46333260577409, 119.67766464348533 26.46333260577409, 119.67766464348533 26.4743252670429, 119.66525426593735 26.4743252670429, 119.66525426593735 26.46333260577409))"
446,22.902244000000003,113.56508060000002,1,379.66666666666663,duration_weighted_berth_medoid,"POLYGON ((113.56017405602708 22.897692666827748, 113.57124070362451 22.897692666827748, 113.57124070362451 22.90682348461054, 113.56017405602708 22.90682348461054, 113.56017405602708 22.897692666827748))"
447,21.7187622987013,108.58509976623375,1,4828.216666666666,duration_weighted_berth_medoid,"POLYGON ((108.58008208102704 21.713688042470164, 108.59045885644834 21.713688042470164, 108.59045885644834 21.723661652455018, 108.58008208102704 21.723661652455018, 108.58008208102704 21.713688042470164))"
448,22.695742027272725,114.56135657272728,2,32033.86666666667,duration_weighted_berth_medoid,"POLYGON ((114.55438431764301 22.690059470988754, 114.56935689432277 22.690059470988754, 114.56935689432277 22.700456680661585, 114.55438431764301 22.700456680661585, 114.55438431764301 22.690059470988754))"
449,32.018449972972974,120.60370912837838,2,9886.699999999999,duration_weighted_berth_medoid,"POLYGON ((120.59831371907052 32.011360384845, 120.61338560906263 32.011360384845, 120.61338560906263 32.022824481825545, 120.59831371907052 32.022824481825545, 120.59831371907052 32.011360384845))"
450,30.9830705,121.36064666666665,1,638.35,duration_weighted_berth_medoid,"POLYGON ((121.35567492875415 30.97868602110058, 121.36561138942766 30.97868602110058, 121.36561138942766 30.98731583871092, 121.35567492875415 30.98731583871092, 121.35567492875415 30.97868602110058))"
451,31.002073476190475,121.42959152380953,1,14059.799999999997,duration_weighted_berth_medoid,"POLYGON ((121.42341736264886 30.997495147119526, 121.4346826036245 30.997495147119526, 121.4346826036245 31.00634911828636, 121.42341736264886 31.00634911828636, 121.42341736264886 30.997495147119526))"
452,30.115087999999997,121.94777714285715,2,58539.36666666667,duration_weighted_berth_medoid,"POLYGON ((121.94206814637546 30.106483764775742, 121.9577820980962 30.106483764775742, 121.9577820980962 30.120194473408873, 121.94206814637546 30.120194473408873, 121.94206814637546 30.106483764775742))"
453,29.64011901574803,121.93736566535433,3,62334.83333333333,duration_weighted_berth_medoid,"POLYGON ((121.93240657581296 29.631082450660596, 121.95382153735117 29.631082450660596, 121.95382153735117 29.644429114230157, 121.93240657581296 29.644429114230157, 121.93240657581296 29.631082450660596))"
454,22.707787181818183,114.58389303030303,2,2674.8166666666666,duration_weighted_berth_medoid,"POLYGON ((114.5788813963755 22.703052328735826, 114.59150398406267 22.703052328735826, 114.59150398406267 22.712396095279882, 114.5788813963755 22.712396095279882, 114.5788813963755 22.703052328735826))"
455,29.51608548701299,121.66392238311688,1,11926.483333333334,duration_weighted_berth_medoid,"POLYGON ((121.65899027949236 29.51175395004124, 121.66899272226854 29.51175395004124, 121.66899272226854 29.520451181057407, 121.65899027949236 29.520451181057407, 121.65899027949236 29.51175395004124))"
456,21.583661,109.58908516666666,1,840.95,duration_weighted_berth_medoid,"POLYGON ((109.58427598783146 21.579066630300392, 109.59497672681871 21.579066630300392, 109.59497672681871 21.588569974441228, 109.58427598783146 21.588569974441228, 109.58427598783146 21.579066630300392))"
457,26.780596454545456,119.71788615909091,1,3690.833333333333,duration_weighted_berth_medoid,"POLYGON ((119.71293462994011 26.775351181915738, 119.72334985181864 26.775351181915738, 119.72334985181864 26.78505067314115, 119.71293462994011 26.78505067314115, 119.71293462994011 26.775351181915738))"
458,27.490973313253015,120.67139185542167,2,10803.916666666668,duration_weighted_berth_medoid,"POLYGON ((120.666409263919 27.485617578437388, 120.68078595362451 27.485617578437388, 120.68078595362451 27.49537232731953, 120.666409263919 27.49537232731953, 120.666409263919 27.485617578437388))"
459,31.948618238095236,120.13104442857143,3,1551.1,duration_weighted_berth_medoid,"POLYGON ((120.12252543984799 31.941621261449082, 120.13611264348538 31.941621261449082, 120.13611264348538 31.953205173173394, 120.12252543984799 31.953205173173394, 120.12252543984799 31.941621261449082))"
460,31.433826716666665,121.46976915,1,13061.666666666666,duration_weighted_berth_medoid,"POLYGON ((121.46399694371114 31.42711189583239, 121.47696532124586 31.42711189583239, 121.47696532124586 31.43854399906022, 121.46399694371114 31.43854399906022, 121.46399694371114 31.42711189583239))"
461,39.830517223684204,124.1593817368421,2,58488.34999999999,duration_weighted_berth_medoid,"POLYGON ((124.15375007161127 39.82217567699797, 124.16454582124582 39.82217567699797, 124.16454582124582 39.8354774311876, 124.15375007161127 39.8354774311876, 124.15375007161127 39.82217567699797))"
462,26.138360499999997,119.60441134999999,1,7463.45,duration_weighted_berth_medoid,"POLYGON ((119.59871750298305 26.133523759535937, 119.60941306015206 26.133523759535937, 119.60941306015206 26.142709610045994, 119.59871750298305 26.142709610045994, 119.59871750298305 26.133523759535937))"
463,24.839041037037035,118.93367592592593,2,908.25,duration_weighted_berth_medoid,"POLYGON ((118.92552817875415 24.832979187694338, 118.9386241980962 24.832979187694338, 118.9386241980962 24.843476501819257, 118.92552817875415 24.843476501819257, 118.92552817875415 24.832979187694338))"
464,26.2879826875,119.8709750625,1,438.0333333333333,duration_weighted_berth_medoid,"POLYGON ((119.86594789637547 26.28355284282472, 119.87590716612446 26.28355284282472, 119.87590716612446 26.29247618519381, 119.86594789637547 26.29247618519381, 119.86594789637547 26.28355284282472))"
465,32.2366562,119.17423386666665,1,705.1,duration_weighted_berth_medoid,"POLYGON ((119.16919290190381 32.23229116518708, 119.17933029809618 32.23229116518708, 119.17933029809618 32.24079037550671, 119.16919290190381 32.24079037550671, 119.16919290190381 32.23229116518708))"
466,31.8153738627451,118.52854941176471,2,10568.066666666666,duration_weighted_berth_medoid,"POLYGON ((118.52361730814022 31.811175372286776, 118.53523038841743 31.811175372286776, 118.53523038841743 31.823051089452452, 118.52361730814022 31.823051089452452, 118.52361730814022 31.811175372286776))"
467,22.222920625,113.384306625,1,2728.5499999999997,duration_weighted_berth_medoid,"POLYGON ((113.37911958102697 22.218318357988675, 113.38939199348542 22.218318357988675, 113.38939199348542 22.22809848858653, 113.37911958102697 22.22809848858653, 113.37911958102697 22.218318357988675))"
468,31.668483300000002,121.8519988,1,821.4666666666667,duration_weighted_berth_medoid,"POLYGON ((121.84674396264884 31.66427151228866, 121.85720679348536 31.66427151228866, 121.85720679348536 31.672640140400212, 121.84674396264884 31.672640140400212, 121.84674396264884 31.66427151228866))"
469,36.37479177777778,120.87205381481482,1,2940.8166666666666,duration_weighted_berth_medoid,"POLYGON ((120.86696127137549 36.37034081833726, 120.8769953536245 36.37034081833726, 120.8769953536245 36.37877275504967, 120.86696127137549 36.37877275504967, 120.86696127137549 36.37034081833726))"
470,24.86261594736842,118.88375985087718,1,5573.083333333333,duration_weighted_berth_medoid,"POLYGON ((118.87882774725267 24.858133046509252, 118.88877752029113 24.858133046509252, 118.88877752029113 24.86711064734195, 118.87882774725267 24.86711064734195, 118.87882774725267 24.858133046509252))"
471,32.0242904375,120.635300125,3,71795.06666666667,duration_weighted_berth_medoid,"POLYGON ((120.62971532494694 32.018161633158336, 120.64258538942764 32.018161633158336, 120.64258538942764 32.02847737788482, 120.62971532494694 32.02847737788482, 120.62971532494694 32.018161633158336))"
472,22.145222818181818,113.09975409090909,1,589.7166666666667,duration_weighted_berth_medoid,"POLYGON ((113.09483269742374 22.140090553654236, 113.10495884803086 22.140090553654236, 113.10495884803086 22.149781093526958, 113.09483269742374 22.149781093526958, 113.09483269742374 22.140090553654236))"
473,32.0151974251497,120.63335938922155,2,16438.033333333333,duration_weighted_berth_medoid,"POLYGON ((120.62658560754217 32.00846602212086, 120.63832013037437 32.00846602212086, 120.63832013037437 32.01946586285605, 120.62658560754217 32.01946586285605, 120.62658560754217 32.00846602212086))"
474,38.095907905660376,118.03897337735849,2,12100.816666666668,duration_weighted_berth_medoid,"POLYGON ((118.03359216949491 38.08539934263986, 118.0486037291406 38.08539934263986, 118.0486037291406 38.1005205761626, 118.03359216949491 38.1005205761626, 118.03359216949491 38.08539934263986))"
475,38.06484218181818,118.037997,2,7274.983333333334,duration_weighted_berth_medoid,"POLYGON ((118.03245362875415 38.05566331019138, 118.04543610877968 38.05566331019138, 118.04543610877968 38.06973730858896, 118.03245362875415 38.06973730858896, 118.03245362875415 38.05566331019138))"
476,38.182464181818176,118.07916472727274,4,2488.4333333333334,duration_weighted_berth_medoid,"POLYGON ((118.07251645602697 38.17455691364938, 118.08745027997311 38.17455691364938, 118.08745027997311 38.193675184852175, 118.07251645602697 38.193675184852175, 118.07251645602697 38.17455691364938))"
477,38.07543775,118.0461615,1,32434.999999999996,duration_weighted_berth_medoid,"POLYGON ((118.03995069450879 38.06851939230075, 118.05189591588085 38.06851939230075, 118.05189591588085 38.08361491058387, 118.03995069450879 38.08361491058387, 118.03995069450879 38.06851939230075))"
478,39.38410135135135,121.75049435135136,3,23560.933333333334,duration_weighted_berth_medoid,"POLYGON ((121.73706742875413 39.378635267472944, 121.75536263711591 39.378635267472944, 121.75536263711591 39.39035059900323, 121.73706742875413 39.39035059900323, 121.73706742875413 39.378635267472944))"
479,38.02929429069767,118.0351703255814,2,11538.283333333333,duration_weighted_berth_medoid,"POLYGON ((118.03024170931117 38.02527829906432, 118.04230654397298 38.02527829906432, 118.04230654397298 38.036324504567425, 118.03024170931117 38.036324504567425, 118.03024170931117 38.02527829906432))"
480,37.71563122580645,121.10949064516129,1,8272.3,duration_weighted_berth_medoid,"POLYGON ((121.10358530190382 37.71056468520028, 121.11585357124585 37.71056468520028, 121.11585357124585 37.7212821271507, 121.10358530190382 37.7212821271507, 121.10358530190382 37.71056468520028))"
481,39.271879642857144,121.57631335714287,6,3755.9000000000005,duration_weighted_berth_medoid,"POLYGON ((121.5668942297088 39.266075928302044, 121.58688702498905 39.266075928302044, 121.58688702498905 39.2790049107894, 121.5668942297088 39.2790049107894, 121.5668942297088 39.266075928302044))"
482,38.02231231481482,118.02859425925926,5,47516.28333333334,duration_weighted_berth_medoid,"POLYGON ((118.0141959700269 38.011608892159025, 118.03343303923226 38.011608892159025, 118.03343303923226 38.02616347508266, 118.0141959700269 38.02616347508266, 118.0141959700269 38.011608892159025))"
483,37.57740816883117,121.39182688311688,3,4721.533333333334,duration_weighted_berth_medoid,"POLYGON ((121.37990937256598 37.57349238510258, 121.3969818559909 37.57349238510258, 121.3969818559909 37.58735272738984, 121.37990937256598 37.58735272738984, 121.37990937256598 37.57349238510258))"
484,37.42031333519553,122.63597341340783,2,14771.733333333334,duration_weighted_berth_medoid,"POLYGON ((122.63083729598227 37.4163102991767, 122.6452740408427 37.4163102991767, 122.6452740408427 37.42681503062842, 122.63083729598227 37.42681503062842, 122.63083729598227 37.4163102991767))"
485,31.119130523809524,121.4662780952381,1,1089.0,duration_weighted_berth_medoid,"POLYGON ((121.4612146463755 31.114900693950982, 121.47124502029116 31.114900693950982, 121.47124502029116 31.123788733815427, 121.4612146463755 31.123788733815427, 121.4612146463755 31.114900693950982))"
486,31.695559,121.17375127586207,1,1511.25,duration_weighted_berth_medoid,"POLYGON ((121.16758740716695 31.691153216823235, 121.17898077029116 31.691153216823235, 121.17898077029116 31.699855274196203, 121.16758740716695 31.699855274196203, 121.16758740716695 31.691153216823235))"
487,25.345006,119.64098595,2,17889.866666666665,duration_weighted_berth_medoid,"POLYGON ((119.63180700748657 25.340199337510136, 119.64615469348534 25.340199337510136, 119.64615469348534 25.350153680878677, 119.63180700748657 25.350153680878677, 119.63180700748657 25.340199337510136))"
488,30.111146020202018,121.97442830303031,2,14882.633333333335,duration_weighted_berth_medoid,"POLYGON ((121.9671320651178 30.106817948874337, 121.97946495939372 30.106817948874337, 121.97946495939372 30.119966875417642, 121.9671320651178 30.119966875417642, 121.9671320651178 30.106817948874337))"
489,29.93079119230769,121.98673326923077,2,76034.81666666667,duration_weighted_berth_medoid,"POLYGON ((121.98175983387551 29.923310998198453, 121.99594745628487 29.923310998198453, 121.99594745628487 29.935087683392652, 121.98175983387551 29.935087683392652, 121.98175983387551 29.923310998198453))"
490,30.15697384375,122.0797638125,1,44589.3,duration_weighted_berth_medoid,"POLYGON ((122.07368760970766 30.15251888247776, 122.08478490362447 30.15251888247776, 122.08478490362447 30.16137746760347, 122.07368760970766 30.16137746760347, 122.07368760970766 30.15251888247776))"
491,29.962254425531913,121.80487465957448,1,13433.533333333335,duration_weighted_berth_medoid,"POLYGON ((121.79990201966326 29.957951119126534, 121.809853750733 29.957951119126534, 121.809853750733 29.96660514056967, 121.79990201966326 29.96660514056967, 121.79990201966326 29.957951119126534))"
492,38.95770121428571,117.7601954047619,1,30864.883333333328,duration_weighted_berth_medoid,"POLYGON ((117.75526942116483 38.95341436921982, 117.76615762635177 38.95341436921982, 117.76615762635177 38.96146198742492, 117.75526942116483 38.96146198742492, 117.75526942116483 38.95341436921982))"
493,31.380274055555553,121.56458599999999,1,8520.766666666666,duration_weighted_berth_medoid,"POLYGON ((121.55957779735532 31.375629539985365, 121.57026544260754 31.375629539985365, 121.57026544260754 31.38440803081787, 121.55957779735532 31.38440803081787, 121.55957779735532 31.375629539985365))"
494,29.756282893617023,122.06266208510638,1,13531.516666666665,duration_weighted_berth_medoid,"POLYGON ((122.05737712269364 29.751148674646306, 122.06781874648162 29.751148674646306, 122.06781874648162 29.7607061088171, 122.05737712269364 29.7607061088171, 122.05737712269364 29.751148674646306))"
495,29.953854222222223,121.96675269696969,2,10612.583333333332,duration_weighted_berth_medoid,"POLYGON ((121.96183130348429 29.944217285976443, 121.9754576517999 29.944217285976443, 121.9754576517999 29.95823133593931, 121.96183130348429 29.95823133593931, 121.96183130348429 29.944217285976443))"
496,40.201308195121946,121.96150207317073,1,2243.516666666667,duration_weighted_berth_medoid,"POLYGON ((121.95644596762571 40.197495058100664, 121.96642346665612 40.197495058100664, 121.96642346665612 40.20506695919065, 121.95644596762571 40.20506695919065, 121.95644596762571 40.197495058100664))"
497,32.069454391025644,120.52568014743589,1,10951.566666666666,duration_weighted_berth_medoid,"POLYGON ((120.52064049377803 32.0652492818939, 120.5306350127154 32.0652492818939, 120.5306350127154 32.07367897113852, 120.52064049377803 32.07367897113852, 120.52064049377803 32.0652492818939))"
498,35.57396969444445,119.77430038888889,2,19603.716666666667,duration_weighted_berth_medoid,"POLYGON ((119.76637298728458 35.56838666956005, 119.78014804527918 35.56838666956005, 119.78014804527918 35.578516068276635, 119.76637298728458 35.578516068276635, 119.76637298728458 35.56838666956005))"
499,30.683163993006993,121.28538518881119,1,45626.75000000001,duration_weighted_berth_medoid,"POLYGON ((121.2803579959221 30.6788591362807, 121.29115094977838 30.6788591362807, 121.29115094977838 30.687731138246516, 121.2803579959221 30.687731138246516, 121.2803579959221 30.6788591362807))"
500,21.16084528358209,110.40823056716418,1,20501.166666666668,duration_weighted_berth_medoid,"POLYGON ((110.40310857948381 21.156158107374342, 110.4131585161952 21.156158107374342, 110.4131585161952 21.165480584956025, 110.40310857948381 21.165480584956025, 110.40310857948381 21.156158107374342))"
501,32.25203740740741,119.13090355555555,5,85724.84999999999,duration_weighted_berth_medoid,"POLYGON ((119.11922361444286 32.247354730243856, 119.14213263292201 32.247354730243856, 119.14213263292201 32.256222461829786, 119.11922361444286 32.256222461829786, 119.11922361444286 32.247354730243856))"
502,37.442276820512824,121.58117517948718,1,69071.59999999999,duration_weighted_berth_medoid,"POLYGON ((121.57468894773714 37.43805810561866, 121.58645149345497 37.43805810561866, 121.58645149345497 37.446241004170744, 121.57468894773714 37.446241004170744, 121.57468894773714 37.43805810561866))"
503,37.254024924999996,119.8647948,1,29509.933333333334,duration_weighted_berth_medoid,"POLYGON ((119.8586795948867 37.2499171529966, 119.87064785249584 37.2499171529966, 119.87064785249584 37.257954877289585, 119.8586795948867 37.257954877289585, 119.8586795948867 37.2499171529966))"
504,37.596471055555554,121.38101627777777,2,14689.533333333333,duration_weighted_berth_medoid,"POLYGON ((121.37560311066119 37.59187164344348, 121.39114657124584 37.59187164344348, 121.39114657124584 37.6019245405244, 121.37560311066119 37.6019245405244, 121.37560311066119 37.59187164344348))"
505,37.7833105,120.62969263636364,2,28925.333333333332,duration_weighted_berth_medoid,"POLYGON ((120.62045566101223 37.77854219128538, 120.63494611479679 37.77854219128538, 120.63494611479679 37.78723772729616, 120.62045566101223 37.78723772729616, 120.62045566101223 37.77854219128538))"
506,35.91274037681159,120.1383358115942,1,29613.61666666667,duration_weighted_berth_medoid,"POLYGON ((120.13271600651463 35.90797230402069, 120.14354677124582 35.90797230402069, 120.14354677124582 35.917923531129794, 120.13271600651463 35.917923531129794, 120.13271600651463 35.90797230402069))"
507,38.81735551282051,121.13281785897435,1,11521.816666666666,duration_weighted_berth_medoid,"POLYGON ((121.12730265830108 38.8132701656983, 121.13832581791019 38.8132701656983, 121.13832581791019 38.82115448339502, 121.12730265830108 38.82115448339502, 121.12730265830108 38.8132701656983))"
508,34.28893638888889,119.70817527777778,3,21418.399999999998,duration_weighted_berth_medoid,"POLYGON ((119.6974146352372 34.28090552037593, 119.71300917883521 34.28090552037593, 119.71300917883521 34.29301202888357, 119.6974146352372 34.29301202888357, 119.6974146352372 34.28090552037593))"
509,34.39145513333333,119.79150953333334,2,82047.91666666664,duration_weighted_berth_medoid,"POLYGON ((119.78543605375414 34.386893865948736, 119.8027420067899 34.386893865948736, 119.8027420067899 34.39650834995687, 119.78543605375414 34.39650834995687, 119.78543605375414 34.386893865948736))"
510,37.27728136290323,118.98873599193549,2,22793.966666666667,duration_weighted_berth_medoid,"POLYGON ((118.97892863984798 37.27150325777583, 118.99400653416171 37.27150325777583, 118.99400653416171 37.28127933480376, 118.97892863984798 37.28127933480376, 118.97892863984798 37.27150325777583))"
