cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
280,35.76988832725152,120.14057342253139,5,18143.4,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.1441 35.718102, 120.139548 35.715949, 120.134566 35.714556, 120.129346 35.713976, 120.121505 35.714672, 120.114248 35.717182, 120.110045 35.719762, 120.105094 35.724747, 120.102133 35.730681, 120.096188 35.76415, 120.095976 35.768556, 120.097698 35.775005, 120.101713 35.780743, 120.105491 35.783912, 120.123907 35.79652, 120.128652 35.799122, 120.144518 35.805839, 120.149478 35.807063, 120.154635 35.807494, 120.159798 35.807116, 120.164777 35.805944, 120.169387 35.80402, 120.175242 35.799887, 120.178228 35.79645, 120.180347 35.792612, 120.182289 35.78383, 120.182469 35.779555, 120.181619 35.775333, 120.179773 35.771326, 120.152521 35.726209, 120.14805 35.720934, 120.1441 35.718102))",12965.40718698741,False,unchanged,unchanged
284,39.9258637828684,119.84285973739291,3,6687.75,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.854532 39.90504, 119.849511 39.903584, 119.841525 39.902894, 119.836208 39.903458, 119.831141 39.904819, 119.824447 39.908229, 119.820847 39.911284, 119.817096 39.916734, 119.815839 39.920737, 119.815641 39.924851, 119.816483 39.933457, 119.817876 39.937432, 119.820269 39.941117, 119.823567 39.944364, 119.827638 39.947046, 119.832323 39.949056, 119.837433 39.950314, 119.842768 39.95077, 119.848115 39.950407, 119.853262 39.949239, 119.858005 39.947312, 119.862156 39.944703, 119.86555 39.941514, 119.868052 39.937873, 119.869563 39.933924, 119.869912 39.923645, 119.869306 39.919565, 119.86766 39.915656, 119.862966 39.91007, 119.859077 39.907231, 119.854532 39.90504))",7660.298891150017,False,unchanged,unchanged
287,27.437724338358585,120.75326698839608,4,14702.066666666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.744727 27.387737, 120.736688 27.387219, 120.731388 27.388065, 120.726383 27.389829, 120.719861 27.394035, 120.716423 27.397715, 120.713877 27.401928, 120.697724 27.449183, 120.697634 27.449747, 120.699629 27.452109, 120.7012 27.454185, 120.702518 27.456395, 120.703568 27.458716, 120.70434 27.461121, 120.708045 27.475476, 120.714069 27.47846, 120.721972 27.479942, 120.727363 27.479739, 120.778708 27.468476, 120.785138 27.465606, 120.797978 27.456338, 120.801641 27.453086, 120.805659 27.447197, 120.80762 27.440536, 120.807362 27.433655, 120.80596 27.429228, 120.802141 27.423235, 120.796557 27.418455, 120.754501 27.39164, 120.749835 27.389253, 120.744727 27.387737))",9113.87520527261,False,land_area_clipped,unchanged
290,30.819830984857738,121.80137348469341,4,13671.066666666668,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.796567 30.783858, 121.791399 30.784322, 121.784079 30.786586, 121.777818 30.790551, 121.774494 30.793982, 121.771998 30.797897, 121.770423 30.80215, 121.769827 30.806584, 121.769408 30.826297, 121.81282 30.830147, 121.834199 30.831001, 121.837494 30.825972, 121.840359 30.81947, 121.840956 30.814854, 121.840467 30.810228, 121.838912 30.805779, 121.834731 30.799825, 121.828679 30.795206, 121.809101 30.786422, 121.801742 30.784254, 121.796567 30.783858))",4199.363421540607,False,land_area_clipped,unchanged
300,38.13551780672667,119.03831758622991,4,6768.85,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.040181 38.112045, 119.032257 38.111644, 119.02704 38.112401, 119.019818 38.114998, 119.015678 38.117606, 119.012267 38.120802, 119.008798 38.126421, 119.007715 38.130505, 119.007604 38.134792, 119.008477 38.138698, 119.011475 38.144149, 119.014497 38.147324, 119.022627 38.154214, 119.027065 38.156761, 119.032069 38.158546, 119.037428 38.159497, 119.042922 38.159573, 119.048321 38.158771, 119.056189 38.156513, 119.060581 38.154242, 119.064328 38.151343, 119.067289 38.147928, 119.06935 38.144125, 119.070434 38.14008, 119.070498 38.135946, 119.069541 38.131881, 119.067599 38.128038, 119.064746 38.124566, 119.06109 38.121595, 119.049866 38.115349, 119.045231 38.11332, 119.040181 38.112045))",11219.475653731013,False,unchanged,unchanged
301,37.84279818283052,121.12230009281686,10,24795.5,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.111684 37.80761, 121.104294 37.809318, 121.097816 37.812606, 121.085262 37.821338, 121.082081 37.824545, 121.079731 37.828172, 121.0783 37.832086, 121.077979 37.83818, 121.08127 37.848113, 121.085062 37.854238, 121.08888 37.857654, 121.103908 37.868501, 121.110179 37.871882, 121.1218 37.875474, 121.129743 37.876826, 121.135168 37.876655, 121.140438 37.87563, 121.147593 37.872589, 121.151579 37.86968, 121.165728 37.857041, 121.168892 37.853565, 121.17111 37.84966, 121.172293 37.845482, 121.172394 37.841202, 121.170545 37.832715, 121.169131 37.828809, 121.165323 37.823524, 121.161794 37.820569, 121.155335 37.817258, 121.124378 37.808594, 121.116822 37.807425, 121.111684 37.80761))",18899.601063276536,False,unchanged,unchanged
303,37.80373309355158,120.28091637216495,3,25640.683333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.294895 37.780902, 120.287933 37.77804, 120.280223 37.776884, 120.272419 37.777532, 120.265181 37.77993, 120.258793 37.783475, 120.253739 37.788444, 120.251508 37.79232, 120.250298 37.79647, 120.25049 37.802842, 120.25195 37.80694, 120.263952 37.82541, 120.269132 37.830087, 120.273446 37.832458, 120.27826 37.834123, 120.283392 37.835017, 120.288646 37.835109, 120.293823 37.834393, 120.298726 37.832897, 120.303167 37.830678, 120.306979 37.82782, 120.310016 37.824432, 120.312876 37.818642, 120.313546 37.814524, 120.313191 37.810382, 120.311826 37.806372, 120.304326 37.790651, 120.300518 37.785229, 120.294895 37.780902))",16536.918388118967,False,unchanged,unchanged
318,22.712052432506336,115.29363359558825,3,6771.533333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((115.293574 22.666223, 115.285744 22.664476, 115.277703 22.664943, 115.270172 22.667582, 115.263822 22.672157, 115.260532 22.676087, 115.257337 22.682911, 115.256492 22.687815, 115.25672 22.692776, 115.263064 22.733588, 115.264356 22.738405, 115.268163 22.744951, 115.2718 22.748607, 115.276153 22.751524, 115.283637 22.754268, 115.288973 22.754904, 115.29434 22.75455, 115.299524 22.753219, 115.304317 22.750965, 115.314159 22.743754, 115.313481 22.742405, 115.312597 22.740051, 115.311972 22.737628, 115.311614 22.735159, 115.311525 22.732669, 115.311708 22.730184, 115.312158 22.727727, 115.312874 22.725325, 115.313846 22.723001, 115.315066 22.720778, 115.3248 22.705046, 115.326409 22.702748, 115.32824 22.700676, 115.304294 22.673546, 115.300496 22.670028, 115.293574 22.666223))",5600.440174337517,False,land_area_clipped,unchanged
319,20.238268325832504,110.23435430224934,3,11064.183333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((110.2372 20.211826, 110.231879 20.211666, 110.226628 20.212489, 110.221652 20.214266, 110.217145 20.216926, 110.213284 20.220365, 110.210218 20.224449, 110.208068 20.229019, 110.206917 20.233896, 110.206943 20.235241, 110.210131 20.238201, 110.211945 20.240062, 110.213552 20.242084, 110.214937 20.244247, 110.216085 20.246528, 110.216859 20.24857, 110.235309 20.24955, 110.237925 20.249072, 110.244321 20.246649, 110.250148 20.243377, 110.2621 20.234279, 110.260888 20.229527, 110.258585 20.2249, 110.255338 20.220803, 110.251279 20.217401, 110.247227 20.215039, 110.242383 20.212966, 110.2372 20.211826))",4330.386455432233,False,land_area_clipped,unchanged
323,22.71188645352862,114.70148840907386,5,15205.016666666668,arithmetic_mean_stop_location,,anchorage,"POLYGON ((114.704395 22.660318, 114.690979 22.671698, 114.687426 22.675435, 114.684749 22.679749, 114.664936 22.720702, 114.663233 22.725458, 114.662599 22.730432, 114.663943 22.745124, 114.664819 22.747499, 114.674348 22.751147, 114.693738 22.758231, 114.696388 22.759355, 114.69889 22.760737, 114.701216 22.76236, 114.701931 22.762983, 114.70465 22.761747, 114.708807 22.758819, 114.712272 22.755206, 114.714915 22.751044, 114.718237 22.744409, 114.717378 22.742857, 114.71641 22.740583, 114.715689 22.738232, 114.715222 22.735827, 114.71215 22.713822, 114.71194 22.711343, 114.712 22.708857, 114.712328 22.706389, 114.712922 22.703963, 114.713775 22.701605, 114.71488 22.699336, 114.716225 22.697181, 114.717797 22.695161, 114.722389 22.68984, 114.720159 22.688119, 114.718214 22.686461, 114.716454 22.684634, 114.714897 22.682658, 114.713558 22.680549, 114.712449 22.67833, 114.711582 22.676021, 114.710965 22.673644, 114.710604 22.671223, 114.710502 22.668781, 114.710661 22.666341, 114.711078 22.663927, 114.71277 22.6565, 114.71133 22.656783, 114.704395 22.660318))",4164.990727206748,False,land_area_clipped,unchanged
329,25.424983181098103,119.41961015026065,4,21357.183333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.4329 25.401494, 119.425637 25.398992, 119.420485 25.398415, 119.415305 25.398742, 119.410291 25.39996, 119.405629 25.402024, 119.399668 25.40653, 119.395379 25.412385, 119.393632 25.416801, 119.39177 25.42714, 119.391496 25.431933, 119.392269 25.436682, 119.394059 25.441201, 119.396796 25.445315, 119.400374 25.448864, 119.404654 25.45171, 119.407076 25.452732, 119.40901 25.442737, 119.40964 25.440257, 119.410552 25.437851, 119.411738 25.435543, 119.413184 25.43336, 119.414874 25.431325, 119.41679 25.42946, 119.418912 25.427787, 119.430386 25.419647, 119.432543 25.418267, 119.434839 25.417083, 119.437252 25.416109, 119.439759 25.415352, 119.442336 25.414822, 119.444959 25.414521, 119.445424 25.41451, 119.445422 25.414502, 119.440791 25.407524, 119.437168 25.404164, 119.4329 25.401494))",3223.737075334913,False,land_area_clipped,unchanged
330,22.811752080451157,116.05796679850263,8,29669.36666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((116.082018 22.763728, 116.077488 22.757869, 116.073533 22.754739, 116.068999 22.752369, 116.061486 22.750426, 116.053685 22.750548, 116.046248 22.752727, 116.0398 22.756779, 116.036322 22.760359, 116.033657 22.764489, 116.031391 22.771374, 116.024852 22.811427, 116.024848 22.81631, 116.038859 22.823246, 116.039136 22.823385, 116.045549 22.82665, 116.050365 22.827063, 116.052871 22.827389, 116.055334 22.82793, 116.05773 22.828681, 116.06004 22.829637, 116.062242 22.830788, 116.063743 22.83166, 116.070892 22.816175, 116.072046 22.813981, 116.073427 22.811902, 116.075023 22.809958, 116.076818 22.808168, 116.078794 22.806548, 116.080934 22.805114, 116.083215 22.803881, 116.085617 22.80286, 116.087583 22.802231, 116.084889 22.772921, 116.083938 22.768196, 116.082018 22.763728))",4533.081892295237,False,land_area_clipped,unchanged
331,22.06601927749265,113.74154724827562,8,24734.283333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((113.720818 22.0324, 113.713437 22.035155, 113.707245 22.039788, 113.70405 22.043726, 113.700967 22.050526, 113.700162 22.057863, 113.701703 22.065098, 113.703977 22.069552, 113.715314 22.086835, 113.718696 22.090342, 113.722728 22.093199, 113.729675 22.096051, 113.734667 22.096899, 113.749976 22.096775, 113.755395 22.095687, 113.760458 22.093596, 113.766399 22.090294, 113.770294 22.087166, 113.773476 22.083409, 113.776663 22.076897, 113.777618 22.072204, 113.777592 22.067427, 113.776585 22.062743, 113.774634 22.058321, 113.77181 22.054325, 113.763662 22.044901, 113.759646 22.041149, 113.75226 22.03719, 113.733994 22.032552, 113.726085 22.031733, 113.720818 22.0324))",8063.592304332312,False,unchanged,unchanged
333,20.099238414546313,110.28080050509604,4,7216.616666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((110.28157 20.070797, 110.25872 20.077726, 110.254037 20.080198, 110.249969 20.083494, 110.246678 20.087483, 110.244294 20.092005, 110.242913 20.096881, 110.24259 20.101917, 110.243337 20.106913, 110.245124 20.111671, 110.247881 20.116001, 110.251498 20.119732, 110.255831 20.122714, 110.266584 20.127368, 110.272055 20.128539, 110.277665 20.128622, 110.285812 20.126709, 110.301705 20.120374, 110.306325 20.118009, 110.310367 20.114845, 110.315017 20.108875, 110.317003 20.104299, 110.318123 20.096977, 110.31694 20.089663, 110.314914 20.085102, 110.314445 20.08451, 110.312703 20.083767, 110.304646 20.079902, 110.302691 20.078865, 110.300834 20.077679, 110.299089 20.076352, 110.292656 20.071028, 110.289675 20.070336, 110.28157 20.070797))",6386.814669864882,False,land_area_clipped,unchanged
334,29.01331978964912,121.92867113282766,3,7248.933333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.962037 29.005845, 121.960986 28.998972, 121.957693 28.992663, 121.952444 28.987465, 121.945692 28.983828, 121.938023 28.982068, 121.9301 28.982336, 121.925016 28.983637, 121.920322 28.985783, 121.914011 28.990571, 121.91042 28.994386, 121.895534 29.014088, 121.893081 29.018144, 121.891194 29.024812, 121.891586 29.031672, 121.893105 29.036064, 121.895568 29.040114, 121.898883 29.043671, 121.902923 29.046598, 121.904276 29.04724, 121.90913 29.044106, 121.911443 29.042767, 121.913901 29.041644, 121.916479 29.040747, 121.919148 29.040087, 121.92188 29.03967, 121.924648 29.039501, 121.93482 29.039338, 121.937543 29.039415, 121.940243 29.039732, 121.940702 29.039827, 121.957253 29.018909, 121.960756 29.012688, 121.962037 29.005845))",6324.359092950163,False,land_area_clipped,unchanged
336,30.747634719356974,122.36407350473362,26,64306.950000000004,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.357022 30.710905, 122.351931 30.711555, 122.344794 30.714053, 122.338771 30.718185, 122.335623 30.721686, 122.333306 30.725637, 122.331905 30.729895, 122.320525 30.7946, 122.320277 30.79921, 122.321099 30.803771, 122.322957 30.808101, 122.327518 30.813791, 122.33383 30.818071, 122.341332 30.820561, 122.349355 30.821039, 122.354641 30.820212, 122.361952 30.817332, 122.367947 30.812728, 122.370944 30.808898, 122.399137 30.76368, 122.401823 30.75722, 122.402188 30.750366, 122.400585 30.738051, 122.399098 30.733827, 122.396707 30.729921, 122.393497 30.726476, 122.389584 30.723617, 122.374572 30.714734, 122.36717 30.712129, 122.362164 30.711098, 122.357022 30.710905))",7349.282540997391,False,unchanged,unchanged
338,30.621130875136302,122.57349410678906,3,6674.3,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.614215 30.606061, 122.612129 30.601862, 122.607319 30.596421, 122.603173 30.593571, 122.595944 30.590738, 122.590724 30.589917, 122.582798 30.590367, 122.575369 30.592785, 122.53096 30.61414, 122.526565 30.616778, 122.52132 30.622, 122.518093 30.628318, 122.51717 30.635174, 122.517884 30.639743, 122.519634 30.644101, 122.522352 30.648073, 122.525929 30.651505, 122.530225 30.65426, 122.53507 30.656229, 122.540272 30.657335, 122.545625 30.657534, 122.550918 30.656817, 122.555942 30.655214, 122.599703 30.636805, 122.604412 30.634277, 122.608418 30.630972, 122.611553 30.627031, 122.613684 30.622621, 122.61499 30.617361, 122.615461 30.612812, 122.614215 30.606061))",11759.698164107996,False,unchanged,unchanged
343,32.5511658573951,121.41642151857594,3,8984.166666666668,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.439646 32.5275, 121.434514 32.522452, 121.427868 32.518872, 121.420278 32.517068, 121.412393 32.517193, 121.40489 32.519238, 121.400419 32.521587, 121.396576 32.524625, 121.393506 32.528234, 121.391329 32.532278, 121.390126 32.536602, 121.389177 32.559813, 121.390886 32.566423, 121.394829 32.572315, 121.398534 32.575583, 121.402933 32.578167, 121.407852 32.579966, 121.413097 32.580909, 121.418459 32.580958, 121.423727 32.580112, 121.428691 32.578403, 121.433156 32.5759, 121.438536 32.57088, 121.441923 32.564746, 121.443204 32.557526, 121.44378 32.540183, 121.442825 32.533584, 121.439646 32.5275))",19229.313544068107,False,unchanged,unchanged
345,39.98905366375275,121.80339945220642,3,13191.016666666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.772674 39.968944, 121.769123 39.974381, 121.767977 39.978346, 121.768202 39.984423, 121.770726 39.990185, 121.787634 40.010393, 121.791304 40.013311, 121.795647 40.015624, 121.800496 40.017242, 121.800859 40.017303, 121.80153 40.015599, 121.802545 40.013718, 121.803796 40.011922, 121.805273 40.010229, 121.80696 40.008657, 121.808841 40.007219, 121.810898 40.005929, 121.81311 40.004802, 121.815457 40.003846, 121.817915 40.003073, 121.820461 40.002488, 121.831447 40.000412, 121.833991 40.00003, 121.835559 39.999913, 121.835548 39.999669, 121.821906 39.98944, 121.80187 39.984803, 121.799231 39.984076, 121.796705 39.983142, 121.79432 39.982012, 121.7921 39.980698, 121.790071 39.979215, 121.788254 39.977578, 121.786668 39.975805, 121.785332 39.973915, 121.780856 39.966714, 121.779735 39.964622, 121.779483 39.96395, 121.778137 39.964535, 121.772674 39.968944))",3541.945177587835,False,land_area_clipped,unchanged
348,36.10560047253263,120.25927755879778,4,23089.283333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.2606 36.080618, 120.255475 36.081425, 120.250638 36.083016, 120.236037 36.090633, 120.231869 36.093358, 120.228451 36.096695, 120.225918 36.100514, 120.22437 36.104661, 120.22402 36.111139, 120.225113 36.115379, 120.228636 36.121204, 120.232104 36.124506, 120.236314 36.127188, 120.241097 36.129144, 120.246265 36.130297, 120.251613 36.130601, 120.25693 36.130043, 120.268332 36.127775, 120.273466 36.125824, 120.277981 36.123049, 120.284031 36.118284, 120.28719 36.114629, 120.288387 36.112371, 120.288239 36.112091, 120.287464 36.110139, 120.286921 36.108137, 120.286613 36.106103, 120.285576 36.094905, 120.284509 36.091624, 120.274424 36.084611, 120.272555 36.08318, 120.270863 36.081611, 120.270679 36.081404, 120.265822 36.080625, 120.2606 36.080618))",6029.304286387242,False,land_area_clipped,unchanged
