cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
156,37.65534345945946,121.51706429729731,10,33582.98333333334,duration_weighted_stop_medoid,3172.0063125044426,anchorage,"POLYGON ((121.54339 37.64671, 121.540757 37.642809, 121.537213 37.63939, 121.532895 37.636584, 121.527969 37.634499, 121.522623 37.633214, 121.517064 37.632781, 121.511505 37.633214, 121.50616 37.634499, 121.501234 37.636584, 121.496916 37.63939, 121.493372 37.642809, 121.490739 37.64671, 121.489117 37.650942, 121.48857 37.655343, 121.489117 37.659744, 121.490739 37.663976, 121.493372 37.667876, 121.496916 37.671293, 121.501234 37.674098, 121.50616 37.676183, 121.511505 37.677466, 121.517064 37.677899, 121.522623 37.677466, 121.527969 37.676183, 121.532895 37.674098, 121.537213 37.671293, 121.540757 37.667876, 121.54339 37.663976, 121.545011 37.659744, 121.545559 37.655343, 121.545011 37.650942, 121.54339 37.64671))",12726.264139602783,False,unchanged,unchanged
159,19.49107017977528,110.87533150561798,9,41827.28333333334,duration_weighted_stop_medoid,988.4999020995886,anchorage,"POLYGON ((110.881611 19.485151, 110.87873 19.483336, 110.875332 19.482699, 110.871933 19.483336, 110.869053 19.485151, 110.867128 19.487867, 110.866452 19.49107, 110.867128 19.494274, 110.869053 19.496989, 110.871933 19.498804, 110.875332 19.499441, 110.87873 19.498804, 110.881611 19.496989, 110.883535 19.494274, 110.884211 19.49107, 110.883535 19.487867, 110.881611 19.485151))",5480.9464180064415,False,unchanged,unchanged
162,25.65392406718346,119.55330703359174,98,503522.6499999999,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((119.603103 25.63533, 119.598122 25.626928, 119.591419 25.619564, 119.583252 25.61352, 119.573933 25.609028, 119.563822 25.606262, 119.553307 25.605328, 119.542792 25.606262, 119.532681 25.609028, 119.523362 25.61352, 119.515195 25.619564, 119.510166 25.625089, 119.510156 25.627002, 119.509876 25.629411, 119.509331 25.631783, 119.508527 25.634095, 119.507472 25.636322, 119.506176 25.638444, 119.504652 25.640439, 119.502915 25.642287, 119.500983 25.64397, 119.500484 25.644326, 119.500444 25.644445, 119.499408 25.653924, 119.500444 25.663402, 119.500986 25.665014, 119.503599 25.66547, 119.518215 25.665896, 119.520764 25.66608, 119.523282 25.66648, 119.525746 25.667094, 119.528135 25.667916, 119.530427 25.668938, 119.532601 25.670151, 119.534637 25.671544, 119.536518 25.673105, 119.538227 25.674819, 119.538721 25.675421, 119.54244 25.673336, 119.542521 25.673148, 119.543672 25.670843, 119.545083 25.668659, 119.546738 25.666618, 119.548619 25.664743, 119.550706 25.663055, 119.552977 25.661571, 119.555407 25.660308, 119.560371 25.658029, 119.562932 25.657001, 119.565597 25.656218, 119.568338 25.655689, 119.571126 25.65542, 119.573929 25.655413, 119.581253 25.655738, 119.584106 25.656003, 119.586912 25.656539, 119.589639 25.657342, 119.592255 25.6584, 119.594732 25.659704, 119.599127 25.662308, 119.601275 25.663724, 119.603259 25.665323, 119.604961 25.666996, 119.60617 25.663402, 119.607206 25.653924, 119.60617 25.644445, 119.603103 25.63533))",3808.6389012857653,False,land_area_clipped,unchanged
164,28.380830968523004,121.66781987409202,36,188070.5333333333,duration_weighted_stop_medoid,2589.4885152281418,anchorage,"POLYGON ((121.689311 28.372999, 121.687161 28.36946, 121.684268 28.366358, 121.680743 28.363813, 121.676722 28.361921, 121.672358 28.360756, 121.671227 28.360658, 121.66846 28.363595, 121.666699 28.36529, 121.664759 28.366827, 121.662659 28.368191, 121.66042 28.369371, 121.658061 28.370354, 121.657654 28.370483, 121.658629 28.374537, 121.659051 28.376851, 121.659211 28.37919, 121.659108 28.381531, 121.659003 28.3822, 121.660232 28.382206, 121.660237 28.382206, 121.660242 28.382207, 121.660246 28.382208, 121.660251 28.382209, 121.662323 28.383047, 121.662326 28.383048, 121.66233 28.38305, 121.662333 28.383052, 121.662336 28.383055, 121.663646 28.384212, 121.663649 28.384215, 121.663652 28.384219, 121.663655 28.384222, 121.663657 28.384226, 121.664399 28.385991, 121.664401 28.385994, 121.664402 28.385998, 121.664402 28.386002, 121.664402 28.386006, 121.664402 28.38601, 121.664039 28.388242, 121.664038 28.388246, 121.664037 28.38825, 121.664036 28.388253, 121.664034 28.388256, 121.662942 28.389941, 121.662939 28.389944, 121.662937 28.389947, 121.662934 28.38995, 121.662931 28.389952, 121.662928 28.389954, 121.661473 28.390842, 121.661469 28.390844, 121.661465 28.390845, 121.661461 28.390847, 121.661457 28.390848, 121.659725 28.391172, 121.65972 28.391172, 121.659716 28.391172, 121.659711 28.391172, 121.656312 28.390851, 121.656307 28.39085, 121.656302 28.390849, 121.656298 28.390847, 121.656294 28.390845, 121.655979 28.390683, 121.65477 28.392486, 121.653197 28.394377, 121.651956 28.395724, 121.654896 28.397846, 121.658918 28.399737, 121.663282 28.400902, 121.66782 28.401295, 121.672358 28.400902, 121.676722 28.399737, 121.680743 28.397846, 121.684268 28.395302, 121.687161 28.392201, 121.689311 28.388663, 121.690635 28.384824, 121.691082 28.380831, 121.690635 28.376838, 121.689311 28.372999), (121.665754 28.373886, 121.665751 28.373883, 121.665748 28.37388, 121.665745 28.373876, 121.665743 28.373873, 121.664817 28.371815, 121.664816 28.371812, 121.664815 28.371808, 121.664814 28.371805, 121.664814 28.371801, 121.664793 28.370224, 121.664793 28.37022, 121.664794 28.370216, 121.664795 28.370212, 121.664796 28.370208, 121.665478 28.368749, 121.66548 28.368746, 121.665482 28.368742, 121.665485 28.368739, 121.665488 28.368736, 121.666764 28.367628, 121.666767 28.367625, 121.666771 28.367623, 121.666775 28.367621, 121.666779 28.367619, 121.669119 28.366799, 121.669123 28.366798, 121.669128 28.366797, 121.669132 28.366796, 121.669136 28.366796, 121.670876 28.366815, 121.670881 28.366816, 121.670885 28.366816, 121.67089 28.366818, 121.670895 28.366819, 121.672845 28.367651, 121.672849 28.367653, 121.672853 28.367655, 121.672857 28.367658, 121.67286 28.367661, 121.673955 28.36885, 121.673958 28.368853, 121.67396 28.368856, 121.673962 28.36886, 121.674818 28.370656, 121.674819 28.37066, 121.67482 28.370664, 121.674821 28.370668, 121.674821 28.370672, 121.674804 28.372229, 121.674804 28.372233, 121.674803 28.372237, 121.674802 28.372241, 121.674801 28.372244, 121.674101 28.373675, 121.674099 28.373679, 121.674097 28.373682, 121.674094 28.373685, 121.674091 28.373688, 121.672817 28.37477, 121.672814 28.374773, 121.67281 28.374775, 121.672806 28.374777, 121.672801 28.374779, 121.672797 28.37478, 121.669008 28.375593, 121.669003 28.375594, 121.668999 28.375594, 121.668995 28.375594, 121.66899 28.375594, 121.668986 28.375593, 121.668982 28.375592, 121.666984 28.374951, 121.666979 28.374949, 121.666975 28.374947, 121.666971 28.374945, 121.666968 28.374942, 121.665754 28.373886))",3962.0468467550104,False,land_area_clipped,terminal_area_clipped
165,37.250238417910445,119.17582186567164,51,123703.61666666667,duration_weighted_stop_medoid,2765.38586407386,anchorage,"POLYGON ((119.198773 37.242671, 119.196477 37.239252, 119.193388 37.236255, 119.189623 37.233795, 119.185328 37.231967, 119.180668 37.230842, 119.175822 37.230462, 119.170975 37.230842, 119.166315 37.231967, 119.16202 37.233795, 119.158256 37.236255, 119.155167 37.239252, 119.152871 37.242671, 119.151457 37.246381, 119.15098 37.250238, 119.151457 37.254096, 119.152871 37.257805, 119.155167 37.261224, 119.158256 37.26422, 119.16202 37.266678, 119.166315 37.268505, 119.170975 37.26963, 119.175822 37.27001, 119.180668 37.26963, 119.185328 37.268505, 119.189623 37.266678, 119.193388 37.26422, 119.196477 37.261224, 119.198773 37.257805, 119.200186 37.254096, 119.200664 37.250238, 119.200186 37.246381, 119.198773 37.242671))",9637.070016913898,False,unchanged,unchanged
166,19.868271689655174,109.16771838793103,13,36533.9,duration_weighted_stop_medoid,1161.199369124166,anchorage,"POLYGON ((109.175094 19.861335, 109.17171 19.859208, 109.167718 19.858461, 109.163727 19.859208, 109.160342 19.861335, 109.158081 19.864517, 109.157287 19.868272, 109.158081 19.872026, 109.160342 19.875208, 109.163727 19.877335, 109.167718 19.878082, 109.17171 19.877335, 109.175094 19.875208, 109.177356 19.872026, 109.17815 19.868272, 109.177356 19.864517, 109.175094 19.861335))",5293.947141664739,False,unchanged,unchanged
168,22.511646162650603,114.77893005421687,20,67755.23333333334,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((114.828726 22.49259, 114.823745 22.48398, 114.817042 22.476433, 114.808875 22.47024, 114.799556 22.465637, 114.789445 22.462802, 114.77893 22.461845, 114.768415 22.462802, 114.758304 22.465637, 114.748985 22.47024, 114.740818 22.476433, 114.734115 22.48398, 114.729134 22.49259, 114.726067 22.501932, 114.725031 22.511646, 114.726067 22.52136, 114.729134 22.530699, 114.734115 22.539306, 114.740818 22.54685, 114.748985 22.55304, 114.758304 22.55764, 114.768415 22.560473, 114.77893 22.561429, 114.789445 22.560473, 114.799556 22.55764, 114.808875 22.55304, 114.817042 22.54685, 114.823745 22.539306, 114.828726 22.530699, 114.831793 22.52136, 114.832829 22.511646, 114.831793 22.501932, 114.828726 22.49259))",9806.098145296462,False,unchanged,unchanged
171,26.540001194871795,120.09021373333334,11,26976.03333333334,duration_weighted_stop_medoid,2975.666791771487,anchorage,"POLYGON ((120.11491 26.530849, 120.11244 26.526714, 120.109115 26.52309, 120.105065 26.520116, 120.100443 26.517905, 120.095429 26.516544, 120.090214 26.516085, 120.084999 26.516544, 120.079984 26.517905, 120.075363 26.520116, 120.071312 26.52309, 120.067988 26.526714, 120.065518 26.530849, 120.063996 26.535336, 120.063483 26.540001, 120.063996 26.544666, 120.065518 26.549152, 120.067988 26.553286, 120.071312 26.55691, 120.075363 26.559883, 120.079984 26.562093, 120.084999 26.563453, 120.090214 26.563913, 120.095429 26.563453, 120.100443 26.562093, 120.105065 26.559883, 120.109115 26.55691, 120.11244 26.553286, 120.11491 26.549152, 120.116431 26.544666, 120.116945 26.540001, 120.116431 26.535336, 120.11491 26.530849))",9697.879085622124,False,unchanged,unchanged
175,37.927813071428574,120.90177962755102,16,48803.8,duration_weighted_stop_medoid,4996.104689377491,anchorage,"POLYGON ((120.943244 37.914264, 120.939097 37.908143, 120.933515 37.902776, 120.926714 37.898372, 120.918955 37.895099, 120.910535 37.893084, 120.90178 37.892403, 120.893024 37.893084, 120.884604 37.895099, 120.876845 37.898372, 120.870044 37.902776, 120.864463 37.908143, 120.860315 37.914264, 120.857761 37.920906, 120.856899 37.927813, 120.857761 37.934719, 120.860315 37.941359, 120.864463 37.947478, 120.870044 37.952841, 120.876845 37.957242, 120.884604 37.960512, 120.893024 37.962526, 120.90178 37.963206, 120.910535 37.962526, 120.918955 37.960512, 120.926714 37.957242, 120.933515 37.952841, 120.939097 37.947478, 120.943244 37.941359, 120.945798 37.934719, 120.94666 37.927813, 120.945798 37.920906, 120.943244 37.914264))",14088.796364337633,False,unchanged,unchanged
176,30.190637425,122.362522775,43,105914.96666666666,duration_weighted_stop_medoid,2964.3069641888637,anchorage,"POLYGON ((122.387125 30.181829, 122.384664 30.177849, 122.381352 30.174361, 122.377317 30.171498, 122.372713 30.16937, 122.367718 30.16806, 122.362523 30.167618, 122.357328 30.16806, 122.352332 30.16937, 122.347729 30.171498, 122.343693 30.174361, 122.340382 30.177849, 122.337921 30.181829, 122.336406 30.186147, 122.335894 30.190637, 122.336406 30.195128, 122.337921 30.199445, 122.340382 30.203424, 122.343693 30.206911, 122.347729 30.209773, 122.352332 30.2119, 122.357328 30.213209, 122.362523 30.213652, 122.367718 30.213209, 122.372713 30.2119, 122.377317 30.209773, 122.381352 30.206911, 122.384664 30.203424, 122.387125 30.199445, 122.38864 30.195128, 122.389152 30.190637, 122.38864 30.186147, 122.387125 30.181829))",6867.393833660028,False,unchanged,unchanged
179,29.657532198675497,121.93955698013244,139,442955.2166666667,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((121.989353 29.639606, 121.984372 29.631507, 121.977669 29.624407, 121.977047 29.623963, 121.974805 29.624722, 121.964319 29.627746, 121.96215 29.628758, 121.950604 29.646165, 121.949213 29.648049, 121.94762 29.649809, 121.945841 29.651429, 121.943893 29.652894, 121.941793 29.65419, 121.930318 29.660577, 121.928101 29.661686, 121.925772 29.662607, 121.923354 29.663332, 121.920867 29.663855, 121.918335 29.66417, 121.915779 29.664275, 121.913224 29.66417, 121.910691 29.663854, 121.908205 29.663331, 121.905787 29.662605, 121.903458 29.661683, 121.901241 29.660574, 121.899155 29.659287, 121.897219 29.657834, 121.886616 29.649079, 121.885658 29.657532, 121.886694 29.666669, 121.889761 29.675455, 121.894742 29.683551, 121.901445 29.690646, 121.909612 29.696469, 121.918931 29.700796, 121.929042 29.70346, 121.939557 29.704359, 121.950072 29.70346, 121.960183 29.700796, 121.969502 29.696469, 121.977669 29.690646, 121.984372 29.683551, 121.989353 29.675455, 121.99242 29.666669, 121.993456 29.657532, 121.99242 29.648394, 121.989353 29.639606))",3226.3023711923574,False,land_area_clipped,unchanged
189,25.250170725352113,119.68565870422536,44,109959.38333333335,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((119.735455 25.231514, 119.730474 25.223084, 119.723771 25.215695, 119.715603 25.209631, 119.706285 25.205124, 119.696174 25.202349, 119.685659 25.201412, 119.675144 25.202349, 119.665032 25.205124, 119.655714 25.209631, 119.647546 25.215695, 119.640843 25.223084, 119.635863 25.231514, 119.632795 25.24066, 119.63176 25.250171, 119.632795 25.259681, 119.635863 25.268825, 119.640843 25.277251, 119.647546 25.284637, 119.655714 25.290697, 119.665032 25.295201, 119.675144 25.297974, 119.685659 25.29891, 119.696174 25.297974, 119.706285 25.295201, 119.715603 25.290697, 119.723771 25.284637, 119.730474 25.277251, 119.735455 25.268825, 119.738522 25.259681, 119.739558 25.250171, 119.738522 25.24066, 119.735455 25.231514))",13738.311202015058,False,unchanged,unchanged
190,37.52356969791666,122.30173464583333,19,45482.73333333333,duration_weighted_stop_medoid,2931.010367554275,anchorage,"POLYGON ((122.32606 37.515578, 122.323627 37.511967, 122.320353 37.508802, 122.316363 37.506205, 122.311811 37.504275, 122.306871 37.503086, 122.301735 37.502685, 122.296598 37.503086, 122.291659 37.504275, 122.287107 37.506205, 122.283117 37.508802, 122.279842 37.511967, 122.277409 37.515578, 122.275911 37.519496, 122.275405 37.52357, 122.275911 37.527643, 122.277409 37.531561, 122.279842 37.53517, 122.283117 37.538334, 122.287107 37.540931, 122.291659 37.54286, 122.296598 37.544048, 122.301735 37.544449, 122.306871 37.544048, 122.311811 37.54286, 122.316363 37.540931, 122.320353 37.538334, 122.323627 37.53517, 122.32606 37.531561, 122.327558 37.527643, 122.328064 37.52357, 122.327558 37.519496, 122.32606 37.515578))",10936.968247763492,False,unchanged,unchanged
191,38.81240796638656,121.07020878991597,17,40422.666666666664,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((121.070209 38.770397, 121.059694 38.771205, 121.049583 38.773596, 121.040264 38.777479, 121.032097 38.782705, 121.025393 38.789071, 121.020413 38.796334, 121.017346 38.804214, 121.01631 38.812408, 121.017346 38.820601, 121.020413 38.828478, 121.025393 38.835737, 121.032097 38.842099, 121.040264 38.84732, 121.049583 38.851199, 121.059694 38.853587, 121.070209 38.854394, 121.080724 38.853587, 121.086265 38.852278, 121.084644 38.843155, 121.084401 38.8409, 121.084472 38.838637, 121.084854 38.836394, 121.085545 38.834196, 121.086535 38.832068, 121.093127 38.819982, 121.094256 38.81816, 121.095606 38.816432, 121.097162 38.814812, 121.10573 38.806738, 121.109137 38.802333, 121.110411 38.796456, 121.10991 38.796239, 121.107775 38.795092, 121.105792 38.793791, 121.103978 38.792348, 121.10235 38.790775, 121.092747 38.780523, 121.091262 38.778757, 121.090011 38.776884, 121.089009 38.774922, 121.088302 38.772997, 121.080724 38.771205, 121.070209 38.770397))",5771.259420216317,False,land_area_clipped,unchanged
193,29.85200049655172,122.55789653103447,101,310529.11666666664,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((122.607693 29.834109, 122.602712 29.826026, 122.596009 29.81894, 122.587841 29.813124, 122.578523 29.808802, 122.568412 29.806141, 122.557897 29.805242, 122.547381 29.806141, 122.53727 29.808802, 122.527952 29.813124, 122.519784 29.81894, 122.513081 29.826026, 122.5081 29.834109, 122.505033 29.84288, 122.503998 29.852, 122.505033 29.86112, 122.5081 29.869888, 122.513081 29.877969, 122.519784 29.88505, 122.527952 29.890862, 122.53727 29.89518, 122.547381 29.897839, 122.557897 29.898737, 122.568412 29.897839, 122.578523 29.89518, 122.587841 29.890862, 122.596009 29.88505, 122.602712 29.877969, 122.607693 29.869888, 122.61076 29.86112, 122.611795 29.852, 122.61076 29.84288, 122.607693 29.834109))",17775.795980037856,False,unchanged,unchanged
196,30.19988974576271,122.47482279661017,7,16629.783333333333,duration_weighted_stop_medoid,1782.6975252835955,anchorage,"POLYGON ((122.486147 30.190102, 122.480951 30.187102, 122.474823 30.186048, 122.468694 30.187102, 122.463499 30.190102, 122.460028 30.194593, 122.458809 30.19989, 122.460028 30.205186, 122.463499 30.209676, 122.468694 30.212676, 122.474823 30.213729, 122.480951 30.212676, 122.486147 30.209676, 122.489618 30.205186, 122.490837 30.19989, 122.489618 30.194593, 122.486147 30.190102))",9310.47313147697,False,unchanged,unchanged
201,38.85652834246576,117.74442708219179,7,15440.266666666666,duration_weighted_stop_medoid,307.0703108487423,anchorage,"POLYGON ((117.744427 38.85438, 117.742477 38.855009, 117.741669 38.856528, 117.742477 38.858047, 117.744427 38.858676, 117.746378 38.858047, 117.747186 38.856528, 117.746378 38.855009, 117.744427 38.85438))",12302.269234060981,False,unchanged,unchanged
207,22.427193637931033,113.76790677586207,9,25064.199999999997,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((113.817703 22.408126, 113.812722 22.399511, 113.806019 22.39196, 113.797851 22.385762, 113.788533 22.381156, 113.778422 22.37832, 113.767907 22.377362, 113.757392 22.37832, 113.747281 22.381156, 113.737962 22.385762, 113.729794 22.39196, 113.723091 22.399511, 113.718111 22.408126, 113.715044 22.417473, 113.714008 22.427194, 113.715044 22.436913, 113.718111 22.446258, 113.723091 22.454871, 113.729794 22.462419, 113.737962 22.468613, 113.747281 22.473216, 113.757392 22.47605, 113.767907 22.477007, 113.778422 22.47605, 113.788533 22.473216, 113.797851 22.468613, 113.806019 22.462419, 113.812722 22.454871, 113.817703 22.446258, 113.82077 22.436913, 113.821806 22.427194, 113.82077 22.417473, 113.817703 22.408126))",12252.048177323557,False,unchanged,unchanged
208,36.699514974358976,121.47060676923077,14,33353.083333333336,duration_weighted_stop_medoid,1589.8212677836325,anchorage,"POLYGON ((121.480705 36.691418, 121.476072 36.688935, 121.470607 36.688063, 121.465141 36.688935, 121.460508 36.691418, 121.457412 36.695133, 121.456325 36.699515, 121.457412 36.703897, 121.460508 36.707611, 121.465141 36.710093, 121.470607 36.710965, 121.476072 36.710093, 121.480705 36.707611, 121.483801 36.703897, 121.484888 36.699515, 121.483801 36.695133, 121.480705 36.691418))",7875.824824307999,False,unchanged,unchanged
211,20.86789880084746,110.70396774364406,11,32322.18333333333,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((110.753764 20.848624, 110.748783 20.839916, 110.74208 20.832282, 110.733912 20.826017, 110.724594 20.821362, 110.714483 20.818495, 110.703968 20.817527, 110.693453 20.818495, 110.683342 20.821362, 110.674023 20.826017, 110.665855 20.832282, 110.659152 20.839916, 110.654172 20.848624, 110.651104 20.858073, 110.650069 20.867899, 110.651104 20.877724, 110.654172 20.887171, 110.659152 20.895877, 110.665855 20.903507, 110.674023 20.909769, 110.683342 20.914421, 110.693453 20.917286, 110.703968 20.918254, 110.714483 20.917286, 110.724594 20.914421, 110.733912 20.909769, 110.74208 20.903507, 110.748783 20.895877, 110.753764 20.887171, 110.756831 20.877724, 110.757867 20.867899, 110.756831 20.858073, 110.753764 20.848624))",10486.291658944727,False,unchanged,unchanged
222,30.6391645,122.39284384210528,131,334472.7,duration_weighted_stop_medoid,1765.9963931756863,anchorage,"POLYGON ((122.404062 30.629512, 122.398915 30.626553, 122.392844 30.625514, 122.386773 30.626553, 122.381626 30.629512, 122.378187 30.633941, 122.37698 30.639164, 122.378187 30.644388, 122.381626 30.648816, 122.386773 30.651774, 122.392844 30.652813, 122.398915 30.651774, 122.404062 30.648816, 122.4075 30.644388, 122.408708 30.639164, 122.4075 30.633941, 122.404062 30.629512))",8770.825338045397,False,unchanged,unchanged
226,37.85717175438596,120.50266335087719,17,44161.53333333334,duration_weighted_stop_medoid,4896.657678090807,anchorage,"POLYGON ((120.543302 37.84388, 120.539238 37.837874, 120.533767 37.83261, 120.527101 37.828289, 120.519497 37.825078, 120.511245 37.823101, 120.502663 37.822434, 120.494082 37.823101, 120.48583 37.825078, 120.478225 37.828289, 120.47156 37.83261, 120.466089 37.837874, 120.462024 37.84388, 120.459521 37.850396, 120.458676 37.857172, 120.459521 37.863947, 120.462024 37.870461, 120.466089 37.876464, 120.47156 37.881725, 120.478225 37.886043, 120.48583 37.889251, 120.494082 37.891227, 120.502663 37.891894, 120.511245 37.891227, 120.519497 37.889251, 120.527101 37.886043, 120.533767 37.881725, 120.539238 37.876464, 120.543302 37.870461, 120.545806 37.863947, 120.546651 37.857172, 120.545806 37.850396, 120.543302 37.84388))",14358.16822420918,False,unchanged,unchanged
228,30.126873168234066,122.49343278160919,14,79730.98333333334,duration_weighted_stop_medoid,5344.026893779714,anchorage,"POLYGON ((122.537785 30.110982, 122.533348 30.103802, 122.527378 30.097509, 122.520104 30.092343, 122.511804 30.088505, 122.502798 30.086141, 122.493433 30.085343, 122.484067 30.086141, 122.475062 30.088505, 122.466762 30.092343, 122.459487 30.097509, 122.453517 30.103802, 122.449081 30.110982, 122.446349 30.118772, 122.445427 30.126873, 122.446349 30.134973, 122.449081 30.142761, 122.453517 30.149938, 122.459487 30.156229, 122.466762 30.161391, 122.475062 30.165226, 122.484067 30.167588, 122.493433 30.168386, 122.502798 30.167588, 122.511804 30.165226, 122.520104 30.161391, 122.527378 30.156229, 122.533348 30.149938, 122.537785 30.142761, 122.540517 30.134973, 122.541439 30.126873, 122.540517 30.118772, 122.537785 30.110982))",17795.786387941946,False,unchanged,unchanged
230,35.043580623306234,119.28110525745258,5,18397.283333333333,duration_weighted_stop_medoid,1483.8915227402817,anchorage,"POLYGON ((119.290531 35.035863, 119.286206 35.033497, 119.281105 35.032666, 119.276004 35.033497, 119.27168 35.035863, 119.26879 35.039404, 119.267775 35.043581, 119.26879 35.047757, 119.271188 35.050695, 119.283334 35.05413, 119.286206 35.053663, 119.290531 35.051297, 119.293421 35.047757, 119.294435 35.043581, 119.293421 35.039404, 119.290531 35.035863))",4274.8523034833825,False,land_area_clipped,unchanged
231,30.339864749999997,121.95749355000001,9,22785.816666666666,duration_weighted_stop_medoid,5959.98536777635,anchorage,"POLYGON ((122.006958 30.322181, 122.00201 30.31419, 121.995352 30.307186, 121.987238 30.301438, 121.977982 30.297166, 121.967939 30.294535, 121.957494 30.293647, 121.947049 30.294535, 121.937005 30.297166, 121.927749 30.301438, 121.919635 30.307186, 121.912977 30.31419, 121.90803 30.322181, 121.904983 30.33085, 121.903954 30.339865, 121.904983 30.348879, 121.90803 30.357546, 121.912977 30.365533, 121.919635 30.372533, 121.927749 30.378277, 121.937005 30.382545, 121.947049 30.385173, 121.957494 30.386061, 121.967939 30.385173, 121.977982 30.382545, 121.987238 30.378277, 121.995352 30.372533, 122.00201 30.365533, 122.006958 30.357546, 122.010004 30.348879, 122.011033 30.339865, 122.010004 30.33085, 122.006958 30.322181))",14353.933018560148,False,unchanged,unchanged
233,36.551702303571425,121.25470214285714,8,18120.183333333334,duration_weighted_stop_medoid,2618.0032333392924,anchorage,"POLYGON ((121.27643 36.544472, 121.274257 36.541206, 121.271332 36.538342, 121.267768 36.535992, 121.263702 36.534246, 121.25929 36.533171, 121.254702 36.532808, 121.250114 36.533171, 121.245702 36.534246, 121.241636 36.535992, 121.238072 36.538342, 121.235148 36.541206, 121.232974 36.544472, 121.231636 36.548016, 121.231184 36.551702, 121.231636 36.555388, 121.232974 36.558932, 121.235148 36.562198, 121.238072 36.56506, 121.241636 36.567409, 121.245702 36.569155, 121.250114 36.570229, 121.254702 36.570592, 121.25929 36.570229, 121.263702 36.569155, 121.267768 36.567409, 121.271332 36.56506, 121.274257 36.562198, 121.27643 36.558932, 121.277768 36.555388, 121.27822 36.551702, 121.277768 36.548016, 121.27643 36.544472))",18843.60804928476,False,unchanged,unchanged
238,37.880733442176876,121.01970937414966,5,13323.066666666668,duration_weighted_stop_medoid,3286.290906251397,anchorage,"POLYGON ((121.046983 37.871816, 121.044255 37.867787, 121.040584 37.864255, 121.036111 37.861357, 121.031007 37.859203, 121.025469 37.857877, 121.019709 37.857429, 121.01395 37.857877, 121.008412 37.859203, 121.003308 37.861357, 120.998835 37.864255, 120.995163 37.867787, 120.992435 37.871816, 120.990755 37.876188, 120.990188 37.880733, 120.990755 37.885279, 120.992435 37.88965, 120.995163 37.893678, 120.998835 37.897208, 121.003308 37.900105, 121.008412 37.902257, 121.01395 37.903583, 121.019709 37.904031, 121.025469 37.903583, 121.031007 37.902257, 121.036111 37.900105, 121.040584 37.897208, 121.044255 37.893678, 121.046983 37.88965, 121.048663 37.885279, 121.049231 37.880733, 121.048663 37.876188, 121.046983 37.871816))",13558.548692388267,False,unchanged,unchanged
240,38.28099055737705,118.24482753278689,23,64194.21666666667,duration_weighted_stop_medoid,3260.1174344349547,anchorage,"POLYGON ((118.271884 38.272192, 118.269178 38.268217, 118.265536 38.264733, 118.261098 38.261873, 118.256035 38.259748, 118.250541 38.25844, 118.244828 38.257998, 118.239114 38.25844, 118.23362 38.259748, 118.228557 38.261873, 118.224119 38.264733, 118.220477 38.268217, 118.217771 38.272192, 118.216104 38.276505, 118.215541 38.280991, 118.216104 38.285475, 118.217771 38.289788, 118.220477 38.293761, 118.224119 38.297244, 118.228557 38.300103, 118.23362 38.302227, 118.239114 38.303534, 118.244828 38.303976, 118.250541 38.303534, 118.256035 38.302227, 118.261098 38.300103, 118.265536 38.297244, 118.269178 38.293761, 118.271884 38.289788, 118.273551 38.285475, 118.274114 38.280991, 118.273551 38.276505, 118.271884 38.272192))",19540.425664814436,False,unchanged,unchanged
242,35.85343402469135,120.18243561728396,6,18248.183333333334,duration_weighted_stop_medoid,3093.463951491893,anchorage,"POLYGON ((120.208109 35.844814, 120.205541 35.84092, 120.202085 35.837506, 120.197874 35.834704, 120.19307 35.832622, 120.187857 35.83134, 120.182436 35.830907, 120.177014 35.83134, 120.171801 35.832622, 120.166997 35.834704, 120.162786 35.837506, 120.15933 35.84092, 120.156762 35.844814, 120.155181 35.84904, 120.154647 35.853434, 120.155181 35.857828, 120.156762 35.862053, 120.15933 35.865946, 120.162786 35.869359, 120.164071 35.870214, 120.165983 35.869553, 120.168548 35.868903, 120.171181 35.868462, 120.173855 35.868237, 120.176543 35.868229, 120.179219 35.868437, 120.181856 35.868861, 120.184428 35.869495, 120.186909 35.870334, 120.189274 35.871369, 120.1915 35.87259, 120.193566 35.873984, 120.193599 35.874011, 120.197874 35.872159, 120.202085 35.869359, 120.205541 35.865946, 120.208109 35.862053, 120.209691 35.857828, 120.210225 35.853434, 120.209691 35.84904, 120.208109 35.844814))",5091.237596608348,False,land_area_clipped,unchanged
