port_id,lat,lon,berth_count,polygon
551,24.53251783827237,118.52487863333333,1,"POLYGON ((118.51967509024604 24.528066318803287, 118.51967509024604 24.53696935774145, 118.5300821764206 24.53696935774145, 118.5300821764206 24.528066318803287, 118.51967509024604 24.528066318803287))"
552,23.392370823326548,117.00388625000002,1,"POLYGON ((116.99930209024609 23.38804086020274, 116.99930209024609 23.396700786450364, 117.00847040975394 23.396700786450364, 117.00847040975394 23.38804086020274, 116.99930209024609 23.38804086020274))"
553,32.066050674893226,120.58698247986491,2,"POLYGON ((120.58122322357939 32.06171377228393, 120.58122322357939 32.06972058623374, 120.5835145144885 32.070372559097486, 120.5927634514206 32.070372559097486, 120.5927634514206 32.062626210255324, 120.59068924308728 32.06171377228393, 120.58122322357939 32.06171377228393))"
554,36.075224621326385,120.26892650909093,1,"POLYGON ((120.26438562357939 36.0715082199257, 120.26438562357939 36.07894102272708, 120.27346739460243 36.07894102272708, 120.27346739460243 36.0715082199257, 120.26438562357939 36.0715082199257))"
555,25.339386302231922,119.64866975157233,1,"POLYGON ((119.64401259339074 25.3349299171608, 119.64401259339074 25.34384268730304, 119.65332690975394 25.34384268730304, 119.65332690975394 25.3349299171608, 119.64401259339074 25.3349299171608))"
556,21.537425411395546,111.85036428,1,"POLYGON ((111.8457138235794 21.53295256595476, 111.8457138235794 21.54189825683633, 111.8550147364206 21.54189825683633, 111.8550147364206 21.53295256595476, 111.8457138235794 21.53295256595476))"
557,31.743586048393983,121.19731346296297,1,"POLYGON ((121.1927114235794 31.73970656553944, 121.1927114235794 31.747465531248512, 121.20191550234651 31.747465531248512, 121.20191550234651 31.73970656553944, 121.1927114235794 31.73970656553944))"
558,32.037916773433274,119.93349095071709,1,"POLYGON ((119.92881119281016 32.03370314606592, 119.92881119281016 32.04213040080063, 119.93817070862399 32.04213040080063, 119.93817070862399 32.03370314606592, 119.92881119281016 32.03370314606592))"
559,24.408862289549564,118.36351685000001,1,"POLYGON ((118.35887512357941 24.4045102356325, 118.35887512357941 24.413214343466635, 118.36815857642058 24.413214343466635, 118.36815857642058 24.4045102356325, 118.35887512357941 24.4045102356325))"
560,36.00666707535783,120.25097423412696,1,"POLYGON ((120.2463350346905 36.00278295030389, 120.2463350346905 36.010551200411776, 120.25561343356345 36.010551200411776, 120.25561343356345 36.00278295030389, 120.2463350346905 36.00278295030389))"
561,22.690903985762656,115.04845996388886,1,"POLYGON ((115.04393570135714 22.68652411587143, 115.04393570135714 22.695283855653884, 115.05298422642059 22.695283855653884, 115.05298422642059 22.68652411587143, 115.04393570135714 22.68652411587143))"
562,23.71482941207144,117.54660977272724,1,"POLYGON ((117.54147742357938 23.71046495945824, 117.54147742357938 23.71919386468464, 117.5517421218751 23.71919386468464, 117.5517421218751 23.71046495945824, 117.54147742357938 23.71046495945824))"
563,32.040581748996814,120.73188193939393,1,"POLYGON ((120.72733975691274 32.036650196299675, 120.72733975691274 32.044513301693954, 120.73642412187515 32.044513301693954, 120.73642412187515 32.036650196299675, 120.72733975691274 32.036650196299675))"
564,21.852394570769846,113.2653999,1,"POLYGON ((113.26088609024607 21.848166032811765, 113.26088609024607 21.856623108727927, 113.26991370975394 21.856623108727927, 113.26991370975394 21.848166032811765, 113.26088609024607 21.848166032811765))"
565,38.93929594866423,121.61210341820276,1,"POLYGON ((121.60759511712779 38.935758953663175, 121.60759511712779 38.94283294366527, 121.61661171927774 38.94283294366527, 121.61661171927774 38.935758953663175, 121.60759511712779 38.935758953663175))"
566,27.230285909545128,120.32961713888888,1,"POLYGON ((120.32463986802385 27.22628353966431, 120.32463986802385 27.23428827942594, 120.33459440975393 27.23428827942594, 120.33459440975393 27.22628353966431, 120.32463986802385 27.22628353966431))"
567,32.05472111051734,119.9422313800905,1,"POLYGON ((119.93768795299115 32.05025368368634, 119.93768795299115 32.059188537348355, 119.94677480718983 32.059188537348355, 119.94677480718983 32.05025368368634, 119.93768795299115 32.05025368368634))"
568,29.94318112972707,122.24690859384022,1,"POLYGON ((122.24172324994598 29.939256026010128, 122.24172324994598 29.94710623344402, 122.25209393773447 29.94710623344402, 122.25209393773447 29.939256026010128, 122.24172324994598 29.939256026010128))"
569,39.57823657785772,121.28003367514127,1,"POLYGON ((121.27554075691275 39.574769217434294, 121.27554075691275 39.58170393828115, 121.28452659336975 39.58170393828115, 121.28452659336975 39.574769217434294, 121.27554075691275 39.574769217434294))"
570,30.064361255600456,121.8479861,1,"POLYGON ((121.84345942357942 30.06043829483867, 121.84345942357942 30.068284216362247, 121.85251277642058 30.068284216362247, 121.85251277642058 30.06043829483867, 121.84345942357942 30.06043829483867))"
571,26.937452881843445,120.24133411250001,1,"POLYGON ((120.23666454857941 26.93304991720888, 120.23666454857941 26.941855846478017, 120.2460036764206 26.941855846478017, 120.2460036764206 26.93304991720888, 120.23666454857941 26.93304991720888))"
572,29.193857097002915,121.77537631398614,2,"POLYGON ((121.76991382357942 29.18572439955719, 121.76991382357942 29.196022356633165, 121.7710669235794 29.20191746452673, 121.78091507642057 29.20191746452673, 121.78091507642057 29.192854838845506, 121.7795915764206 29.18572439955719, 121.76991382357942 29.18572439955719))"
573,21.42958177289434,111.29739038333331,1,"POLYGON ((111.29288952357939 21.425381044589642, 111.29288952357939 21.43378250119904, 111.30189124308727 21.43378250119904, 111.30189124308727 21.425381044589642, 111.29288952357939 21.425381044589642))"
574,29.92565179086198,122.29105546765643,1,"POLYGON ((122.28654622845744 29.921749210652244, 122.28654622845744 29.92955437107172, 122.2955647068554 29.92955437107172, 122.2955647068554 29.921749210652244, 122.28654622845744 29.921749210652244))"
575,32.128971555645116,119.91744032962328,1,"POLYGON ((119.91280304857939 32.1247202787783, 119.91280304857939 32.13322283251193, 119.92207761066715 32.13322283251193, 119.92207761066715 32.1247202787783, 119.91280304857939 32.1247202787783))"
576,30.244967413580632,122.10282112499999,1,"POLYGON ((122.0979586735794 30.240838731666766, 122.0979586735794 30.2490960954945, 122.10768357642058 30.2490960954945, 122.10768357642058 30.240838731666766, 122.0979586735794 30.240838731666766))"
577,30.25001080449593,122.115302,1,"POLYGON ((122.11072842357939 30.246074538408, 122.11072842357939 30.25394707058386, 122.1198755764206 30.25394707058386, 122.1198755764206 30.246074538408, 122.11072842357939 30.246074538408))"
578,30.153402286010795,122.06488313443397,1,"POLYGON ((122.06011792357941 30.149167114025254, 122.06011792357941 30.157637457996334, 122.06964834528851 30.157637457996334, 122.06964834528851 30.149167114025254, 122.06011792357941 30.149167114025254))"
579,30.25707546307604,122.25221724886876,1,"POLYGON ((122.24769830593235 30.253166689088776, 122.24769830593235 30.260984237063305, 122.2567361918052 30.260984237063305, 122.2567361918052 30.253166689088776, 122.24769830593235 30.253166689088776))"
580,39.01519404838045,117.77129439715617,2,"POLYGON ((117.76716125691274 39.009369687926686, 117.7661244735794 39.013568039839676, 117.7661244735794 39.02103620855227, 117.77523989221007 39.02103620855227, 117.77647500499201 39.0172520119838, 117.77647500499201 39.009369687926686, 117.76716125691274 39.009369687926686))"
581,36.0127715347421,120.23212449177194,3,"POLYGON ((120.22175395691274 36.00549097509958, 120.22175395691274 36.01339002829914, 120.23259609024606 36.020069031536934, 120.24251238197616 36.020069031536934, 120.24251238197616 36.012290638488714, 120.23189157642062 36.00549097509958, 120.22175395691274 36.00549097509958))"
582,39.01659407836563,121.85995339062502,1,"POLYGON ((121.8553604235794 39.01305532859226, 121.8553604235794 39.020132828139, 121.86454635767059 39.020132828139, 121.86454635767059 39.01305532859226, 121.8553604235794 39.01305532859226))"
583,31.6315320892824,121.23728689607844,1,"POLYGON ((121.23263615691275 31.627409843635323, 121.23263615691275 31.635654334929463, 121.24193763524414 31.635654334929463, 121.24193763524414 31.627409843635323, 121.23263615691275 31.627409843635323))"
584,30.094784803947274,121.98436236815067,1,"POLYGON ((121.9794484235794 30.09067699425474, 121.9794484235794 30.09889261363981, 121.98927631272194 30.09889261363981, 121.98927631272194 30.09067699425474, 121.9794484235794 30.09067699425474))"
585,27.249211585707776,120.2472720833333,1,"POLYGON ((120.24243059024606 27.24495946898438, 120.24243059024606 27.253463702431176, 120.25211357642058 27.253463702431176, 120.25211357642058 27.24495946898438, 120.24243059024606 27.24495946898438))"
586,30.099266414162678,121.95410466086992,1,"POLYGON ((121.94958254479151 30.095351075659327, 121.94958254479151 30.103181752666032, 121.9586267769483 30.103181752666032, 121.9586267769483 30.095351075659327, 121.94958254479151 30.095351075659327))"
587,39.90871056234847,119.58683459110364,2,"POLYGON ((119.58286206874068 39.903585168945476, 119.58155220135717 39.905717093234095, 119.58155220135717 39.91375109661041, 119.59176974308728 39.91375109661041, 119.59202957642057 39.91057000264245, 119.59202957642057 39.903585168945476, 119.58286206874068 39.903585168945476))"
588,27.98927501453665,120.83207875671987,1,"POLYGON ((120.82748960057056 27.985274872706718, 120.82748960057056 27.993275156366586, 120.83666791286919 27.993275156366586, 120.83666791286919 27.985274872706718, 120.82748960057056 27.985274872706718))"
589,30.131323150247955,122.13092343924359,2,"POLYGON ((122.12744471524607 30.125198058354684, 122.1249188235794 30.129558488173934, 122.1249188235794 30.137421164793864, 122.1342188983384 30.137421164793864, 122.13687669180523 30.133756600681007, 122.13687669180523 30.125198058354684, 122.12744471524607 30.125198058354684))"
590,36.01385897525638,129.40052825307563,1,"POLYGON ((129.39601761466216 36.01020419996489, 129.39601761466216 36.01751375054788, 129.4050388914891 36.01751375054788, 129.4050388914891 36.01020419996489, 129.39601761466216 36.01020419996489))"
591,35.97387100210757,126.52943376364478,1,"POLYGON ((126.52491216826027 35.97022434059047, 126.52491216826027 35.97751766362468, 126.53395535902929 35.97751766362468, 126.53395535902929 35.97022434059047, 126.52491216826027 35.97022434059047))"
592,31.951798685337575,120.31164791676083,1,"POLYGON ((120.30676657913494 31.947923666665652, 120.30676657913494 31.95567370400949, 120.31652925438671 31.95567370400949, 120.31652925438671 31.947923666665652, 120.30676657913494 31.947923666665652))"
593,22.476830708916616,113.1870260102339,1,"POLYGON ((113.18216355515834 22.472604223170215, 113.18216355515834 22.481057194663013, 113.19188846530946 22.481057194663013, 113.19188846530946 22.472604223170215, 113.18216355515834 22.472604223170215))"
594,22.829792082315706,115.99174620289853,1,"POLYGON ((115.98695809024606 22.82534038102809, 115.98695809024606 22.83424378360332, 115.99653431555102 22.83424378360332, 115.99653431555102 22.82534038102809, 115.98695809024606 22.82534038102809))"
595,21.584507495859103,108.47410343712491,1,"POLYGON ((108.46935253896402 21.579338663797234, 108.46935253896402 21.589676327920973, 108.47885433528583 21.589676327920973, 108.47885433528583 21.579338663797234, 108.46935253896402 21.579338663797234))"
596,37.54795824122915,121.45639608333332,1,"POLYGON ((121.45169359024607 37.54424979068057, 121.45169359024607 37.55166669177775, 121.4610985764206 37.55166669177775, 121.4610985764206 37.54424979068057, 121.45169359024607 37.54424979068057))"
597,29.111805021815737,121.62408545833331,1,"POLYGON ((121.61904609024606 29.10713748226138, 121.61904609024606 29.116472561370102, 121.62912482642058 29.116472561370102, 121.62912482642058 29.10713748226138, 121.61904609024606 29.10713748226138))"
598,30.164119551710645,122.02910071895423,1,"POLYGON ((122.02455697913494 30.160172106113563, 122.02455697913494 30.168066997307715, 122.03364445877351 30.168066997307715, 122.03364445877351 30.160172106113563, 122.02455697913494 30.160172106113563))"
599,28.371189507038984,121.66980694444445,1,"POLYGON ((121.66517275691274 28.3671653412081, 121.66517275691274 28.375213672869872, 121.67444113197614 28.375213672869872, 121.67444113197614 28.3671653412081, 121.66517275691274 28.3671653412081))"
600,33.8119881536214,120.45804764473682,1,"POLYGON ((120.45353021305307 33.80821448310048, 120.45353021305307 33.815761824142314, 120.46256507642056 33.815761824142314, 120.46256507642056 33.80821448310048, 120.45353021305307 33.80821448310048))"
601,25.421506237317743,119.11803065592704,1,"POLYGON ((119.11347639500796 25.41727201567138, 119.11347639500796 25.425740458964107, 119.12258491684614 25.425740458964107, 119.12258491684614 25.41727201567138, 119.11347639500796 25.41727201567138))"
602,23.319158762806985,116.75066909990888,1,"POLYGON ((116.75044941293066 23.30540188570514, 116.7437450292132 23.32699423116999, 116.7437450292132 23.331747735683106, 116.75182311739776 23.331747735683106, 116.75823851553335 23.307282194531844, 116.75044941293066 23.30540188570514))"
603,26.264327446791302,119.7929906666667,1,"POLYGON ((119.78825942357942 26.25981877123044, 119.78825942357942 26.268836122352177, 119.79772190975395 26.268836122352177, 119.79772190975395 26.25981877123044, 119.78825942357942 26.25981877123044))"
604,38.97839094869565,121.74935640999999,1,"POLYGON ((121.7448149235794 38.97459072240912, 121.7448149235794 38.98219117498216, 121.75389789642058 38.98219117498216, 121.75389789642058 38.97459072240912, 121.7448149235794 38.97459072240912))"
605,34.75159877712168,119.37781930555556,1,"POLYGON ((119.37321286802384 34.74787399744379, 119.37321286802384 34.755323556799574, 119.38242574308727 34.755323556799574, 119.38242574308727 34.74787399744379, 119.37321286802384 34.74787399744379))"
606,29.93984846448463,121.97824298257203,1,"POLYGON ((121.9737428313464 29.935944063740422, 121.9737428313464 29.943752865228838, 121.98274313379764 29.943752865228838, 121.98274313379764 29.935944063740422, 121.9737428313464 29.935944063740422))"
607,31.383305881193117,121.5557863660845,1,"POLYGON ((121.55127745174843 31.379441675557565, 121.55127745174843 31.387170086828664, 121.56029528042059 31.387170086828664, 121.56029528042059 31.379441675557565, 121.55127745174843 31.379441675557565))"
608,40.73970866559072,121.9901603333333,1,"POLYGON ((121.98562492357938 40.73627258081891, 121.98562492357938 40.743144750362525, 121.99469574308725 40.743144750362525, 121.99469574308725 40.73627258081891, 121.98562492357938 40.73627258081891))"
609,29.78902157287409,122.1290452242026,1,"POLYGON ((122.12454811588705 29.785106621368776, 122.12454811588705 29.792936524379403, 122.13354233251816 29.792936524379403, 122.13354233251816 29.785106621368776, 122.12454811588705 29.785106621368776))"
610,34.43064266027139,119.7947570053137,2,"POLYGON ((119.78926609024606 34.42449379441755, 119.78926609024606 34.43214090017274, 119.79051329314463 34.43682626066583, 119.80018009565134 34.43682626066583, 119.80018009565134 34.42704082849658, 119.7985256764206 34.42449379441755, 119.78926609024606 34.42449379441755))"
611,34.44316921418193,119.79594857878786,1,"POLYGON ((119.7910515144885 34.43651109412839, 119.7910515144885 34.449827334235465, 119.80084564308726 34.449827334235465, 119.80084564308726 34.43651109412839, 119.7910515144885 34.43651109412839))"
612,31.023831329795666,121.48633245241146,1,"POLYGON ((121.48154147991744 31.019475437925824, 121.48154147991744 31.0281872216655, 121.49112342490545 31.0281872216655, 121.49112342490545 31.019475437925824, 121.48154147991744 31.019475437925824))"
613,31.05399166421869,121.4724696768901,11,"POLYGON ((121.47262181246828 31.030228877478265, 121.47079642357942 31.035930696809054, 121.4625486235794 31.06611213390843, 121.4625486235794 31.076962874398625, 121.47265157642057 31.076962874398625, 121.4790882014206 31.055911298887892, 121.48092157642058 31.048351406655158, 121.4814863764206 31.04535767768795, 121.48173697642056 31.03801057467778, 121.48173697642056 31.030228877478265, 121.47262181246828 31.030228877478265))"
614,31.13297314941893,121.45873888333331,1,"POLYGON ((121.45305759024605 31.128569246180703, 121.45305759024605 31.13737705265716, 121.46442017642059 31.13737705265716, 121.46442017642059 31.128569246180703, 121.45305759024605 31.128569246180703))"
615,31.312757870223543,121.55490088888888,1,"POLYGON ((121.55028420135717 31.30840691709391, 121.55028420135717 31.317108823353166, 121.55951757642059 31.317108823353166, 121.55951757642059 31.30840691709391, 121.55028420135717 31.30840691709391))"
616,31.221304868931966,118.11700324999998,1,"POLYGON ((118.1101749235794 31.216158800447502, 118.1101749235794 31.226450937416438, 118.12383157642059 31.226450937416438, 118.12383157642059 31.216158800447502, 118.1101749235794 31.216158800447502))"
617,23.495456635623935,116.48751544223319,2,"POLYGON ((116.48328862357938 23.486262256302624, 116.48145952884255 23.496296303202016, 116.48145952884255 23.50461097617012, 116.49048450975393 23.50461097617012, 116.49340274308723 23.50021785297278, 116.49340274308723 23.486262256302624, 116.48328862357938 23.486262256302624))"
618,34.325630243639324,119.74835517583239,1,"POLYGON ((119.74320603367114 34.32151402839401, 119.74320603367114 34.32974645888464, 119.75350431799363 34.32974645888464, 119.75350431799363 34.32151402839401, 119.74320603367114 34.32151402839401))"
619,32.18662401723215,119.030866994829,2,"POLYGON ((119.02333605819477 32.180594737355634, 119.02333605819477 32.18847596863147, 119.02635613786511 32.19254451842033, 119.0384011097539 32.19254451842033, 119.0384011097539 32.183047487233054, 119.03248182642061 32.180594737355634, 119.02333605819477 32.180594737355634))"
620,31.76048719241347,118.46798394723218,7,"POLYGON ((118.45813509024605 31.749561749809168, 118.45813509024605 31.758220494977984, 118.46044498240295 31.765725828415604, 118.46325079857941 31.767735602336025, 118.46852879857941 31.771059631811436, 118.47817048551151 31.771059631811436, 118.47817048551151 31.76158722576911, 118.47417148551148 31.754772253658814, 118.4674235764206 31.749561749809168, 118.45813509024605 31.749561749809168))"
621,31.285695662890646,118.21199525769457,7,"POLYGON ((118.1974032114582 31.27539449495547, 118.1974032114582 31.29298623089153, 118.2184837235794 31.29549532872505, 118.22846795142058 31.29549532872505, 118.22846795142058 31.286882926888378, 118.21787948551147 31.27539449495547, 118.1974032114582 31.27539449495547))"
622,31.30514986665513,121.56010691428571,1,"POLYGON ((121.55528342357937 31.299065437108176, 121.55528342357937 31.311234296202088, 121.56493040499204 31.311234296202088, 121.56493040499204 31.299065437108176, 121.55528342357937 31.299065437108176))"
623,23.51570229990195,116.40766473083558,2,"POLYGON ((116.40530372660972 23.510142211096937, 116.40002742357939 23.512656748073553, 116.40002742357939 23.521105755737096, 116.41091131158042 23.521105755737096, 116.41511057642056 23.51928087052398, 116.41511057642056 23.510142211096937, 116.40530372660972 23.510142211096937))"
624,23.49522101298955,116.40985338032789,1,"POLYGON ((116.40531382357942 23.49091063488304, 116.40531382357942 23.499531391096056, 116.41439293707634 23.499531391096056, 116.41439293707634 23.49091063488304, 116.40531382357942 23.49091063488304))"
625,31.285566077732273,121.56726824414717,1,"POLYGON ((121.5626389887968 31.281154638138275, 121.5626389887968 31.28997751732628, 121.5718974994975 31.28997751732628, 121.5718974994975 31.281154638138275, 121.5626389887968 31.281154638138275))"
626,22.444606228202222,113.04188622609993,2,"POLYGON ((113.03922125691274 22.439338569097654, 113.03362020406722 22.44107628776765, 113.03362020406722 22.449932148657453, 113.04384265142056 22.449932148657453, 113.05021721927776 22.448069092242257, 113.05021721927776 22.439338569097654, 113.03922125691274 22.439338569097654))"
627,22.299695048560995,113.07424734562512,3,"POLYGON ((113.0671984235794 22.29237718492315, 113.0671984235794 22.301804358288784, 113.0713014235794 22.30763124196234, 113.0805344499569 22.30763124196234, 113.0807289312593 22.30432042214979, 113.0807289312593 22.293086206009164, 113.07672977642058 22.29237718492315, 113.0671984235794 22.29237718492315))"
628,31.09666871306465,121.46051408359736,3,"POLYGON ((121.4559572760384 31.087288074160632, 121.45323070929369 31.093231314757954, 121.45323070929369 31.103937818170703, 121.45597128072227 31.106076184495514, 121.4659383264206 31.106076184495514, 121.4675297764206 31.099418516686107, 121.4675297764206 31.087288074160632, 121.4559572760384 31.087288074160632))"
629,31.398725840020205,118.34612518157894,1,"POLYGON ((118.3414730235794 31.394708473544426, 118.3414730235794 31.402743206495987, 118.35077733957847 31.402743206495987, 118.35077733957847 31.394708473544426, 118.3414730235794 31.394708473544426))"
630,31.27519896403053,118.19508853689203,5,"POLYGON ((118.19496703227504 31.26721539813671, 118.1823978941676 31.267216935283653, 118.1823978941676 31.275613021432342, 118.18955427774608 31.282688837607893, 118.19405353469052 31.284215537962332, 118.20628040975392 31.284215537962332, 118.20628040975392 31.27345779708799, 118.2041349514206 31.26721539813671, 118.19496703227504 31.26721539813671))"
631,23.523799056709677,116.3796071666132,4,"POLYGON ((116.38118175691272 23.51783165880464, 116.36728842357941 23.52027013438217, 116.36728842357941 23.529068600656064, 116.37128186457319 23.529363765887357, 116.38045500195251 23.529363765887357, 116.3880902736683 23.529031071395696, 116.39133593356343 23.526922124966617, 116.39133593356343 23.51783165880464, 116.38118175691272 23.51783165880464))"
632,31.19714237441506,118.00431492905847,13,"POLYGON ((117.99589649254492 31.176904223680253, 117.99536755691273 31.18502911955145, 117.99536755691273 31.193438578371886, 117.99715040317122 31.20663815615379, 117.99990637971976 31.217457187482548, 118.00985873454026 31.217457187482548, 118.0140967014206 31.20559297231118, 118.0140967014206 31.19627838424341, 118.01200948551148 31.188694485015947, 118.00879584914786 31.18094737053542, 118.00525782642056 31.176904223680253, 117.99589649254492 31.176904223680253))"
633,31.13162592703974,118.00054153349947,1,"POLYGON ((117.99603010962592 31.127630160503482, 117.99603010962592 31.135621693576, 118.00505295737301 31.135621693576, 118.00505295737301 31.127630160503482, 117.99603010962592 31.127630160503482))"
634,31.45674770603019,118.33960411163335,1,"POLYGON ((118.33504434249829 31.452907183984532, 118.33504434249829 31.46058822807584, 118.3441638807684 31.46058822807584, 118.3441638807684 31.452907183984532, 118.33504434249829 31.452907183984532))"
635,31.208175195228737,118.07925392380953,1,"POLYGON ((118.07454493786513 31.204261202846208, 118.07454493786513 31.21208918761126, 118.08396290975395 31.21208918761126, 118.08396290975395 31.204261202846208, 118.07454493786513 31.204261202846208))"
636,23.471683162436534,116.4823704038208,1,"POLYGON ((116.47716632213013 23.466006507749174, 116.47716632213013 23.47735981712389, 116.48757448551147 23.47735981712389, 116.48757448551147 23.466006507749174, 116.47716632213013 23.466006507749174))"
637,23.462427452125368,116.47339228333334,1,"POLYGON ((116.4686818235794 23.45803250812817, 116.4686818235794 23.466822396122566, 116.47810274308728 23.466822396122566, 116.47810274308728 23.45803250812817, 116.4686818235794 23.45803250812817))"
638,32.271392815748335,119.43905739440994,1,"POLYGON ((119.43339699500798 32.267241240642576, 119.43339699500798 32.27554439085411, 119.44471779381189 32.27554439085411, 119.44471779381189 32.267241240642576, 119.43339699500798 32.267241240642576))"
639,32.17411138228049,118.86780486725226,3,"POLYGON ((118.86022514771733 32.169081288418745, 118.86022514771733 32.17732664388186, 118.86622700894524 32.17911883551567, 118.8754453764206 32.17911883551567, 118.8754453764206 32.171285361260686, 118.87006948653294 32.169081288418745, 118.86022514771733 32.169081288418745))"
640,23.505665428950714,116.38316469509593,1,"POLYGON ((116.37864452805698 23.501490906493164, 116.37864452805698 23.509839951408264, 116.38768486213488 23.509839951408264, 116.38768486213488 23.501490906493164, 116.37864452805698 23.501490906493164))"
641,32.1879260898893,119.2838338540816,1,"POLYGON ((119.27828283174267 32.183779660662665, 119.27828283174267 32.19207251911593, 119.28938487642056 32.19207251911593, 119.28938487642056 32.183779660662665, 119.27828283174267 32.183779660662665))"
642,32.1659757705164,118.85202404642855,1,"POLYGON ((118.84723694500798 32.16217017288845, 118.84723694500798 32.16978136814435, 118.85681114784917 32.16978136814435, 118.85681114784917 32.16217017288845, 118.84723694500798 32.16217017288845))"
643,32.18735019759308,119.32137113194443,1,"POLYGON ((119.31591731246827 32.18336308771271, 119.31591731246827 32.19133730747345, 119.32682495142059 32.19133730747345, 119.32682495142059 32.18336308771271, 119.31591731246827 32.18336308771271))"
644,32.1858543388956,118.88672505407916,3,"POLYGON ((118.87798046705767 32.1816414463816, 118.87798046705767 32.189419575060235, 118.88629407742555 32.1900938594018, 118.89544526872828 32.1900938594018, 118.89544526872828 32.18238326902245, 118.89291543356346 32.182020314473554, 118.88810188411291 32.1816414463816, 118.87798046705767 32.1816414463816))"
645,32.26755018531339,119.428521075,1,"POLYGON ((119.4238541735794 32.26365308289981, 119.4238541735794 32.27144728772698, 119.4331879764206 32.27144728772698, 119.4331879764206 32.26365308289981, 119.4238541735794 32.26365308289981))"
646,32.20429458655359,119.24800890284611,2,"POLYGON ((119.24454073753287 32.19984276904656, 119.2423631085109 32.201023843849505, 119.2423631085109 32.208743647150015, 119.25158507642061 32.208743647150015, 119.25365264870975 32.2075284945125, 119.25365264870975 32.19984276904656, 119.24454073753287 32.19984276904656))"
647,26.885810758591035,119.6551763001421,3,"POLYGON ((119.6528376235794 26.879857980102038, 119.64596594738893 26.883306521389976, 119.64596594738893 26.89138478307521, 119.65502108705887 26.89138478307521, 119.6640489764206 26.89021291791289, 119.6640489764206 26.882005531900212, 119.66227414784915 26.879857980102038, 119.6528376235794 26.879857980102038))"
648,22.448375473819787,113.02944301262626,1,"POLYGON ((113.02449705994303 22.444159880057263, 113.02449705994303 22.45259106758231, 113.03438896530947 22.45259106758231, 113.03438896530947 22.444159880057263, 113.02449705994303 22.444159880057263))"
649,22.37569113105626,113.07665816868278,1,"POLYGON ((113.07205529857939 22.370600408705933, 113.07205529857939 22.380781853406596, 113.0812610387862 22.380781853406596, 113.0812610387862 22.370600408705933, 113.07205529857939 22.370600408705933))"
650,22.308160058851808,113.06596136842103,1,"POLYGON ((113.0613091604215 22.303749823217817, 113.0613091604215 22.312570294485802, 113.07061357642058 22.312570294485802, 113.07061357642058 22.303749823217817, 113.0613091604215 22.303749823217817))"
651,31.009480742142912,121.44544924358837,3,"POLYGON ((121.4436149235794 31.003657692982046, 121.43602004857941 31.00627479866743, 121.43602004857941 31.014728460213536, 121.44432278423514 31.01482728917191, 121.4542010501048 31.01482728917191, 121.4542010501048 31.006941725600914, 121.45402570142056 31.003657692982046, 121.4436149235794 31.003657692982046))"
652,32.200252745123144,119.28082169430098,5,"POLYGON ((119.2879334235794 32.192410586317926, 119.28060238654237 32.192900938639646, 119.2752732235794 32.19362694690415, 119.26842513410571 32.19699301642497, 119.26425025336664 32.20065778226064, 119.26425025336664 32.20907515818445, 119.27610242642056 32.20907515818445, 119.29878132642055 32.20063986535566, 119.29878132642055 32.192410586317926, 119.2879334235794 32.192410586317926))"
653,30.984686210317623,121.37622136363636,1,"POLYGON ((121.3708671508521 30.980434710076306, 121.3708671508521 30.988937710558943, 121.3815755764206 30.988937710558943, 121.3815755764206 30.980434710076306, 121.3708671508521 30.980434710076306))"
654,32.237230046276245,119.2533360588768,1,"POLYGON ((119.24883704857938 32.23340129659939, 119.24883704857938 32.2410587959531, 119.25783506917423 32.2410587959531, 119.25783506917423 32.23340129659939, 119.24883704857938 32.23340129659939))"
655,31.71626517321241,118.45236114133834,1,"POLYGON ((118.4475892184512 31.711869366680535, 118.4475892184512 31.720660979744284, 118.45713306422547 31.720660979744284, 118.45713306422547 31.711869366680535, 118.4475892184512 31.711869366680535))"
656,31.54985484935156,118.38069765773432,4,"POLYGON ((118.3729317985794 31.539004103531287, 118.3729317985794 31.547301504840334, 118.37646452035361 31.56122168649457, 118.38729615536795 31.56122168649457, 118.38793482642059 31.5545489654247, 118.38793482642059 31.543308018669116, 118.38305574308727 31.539004103531287, 118.3729317985794 31.539004103531287))"
657,32.19411809997557,119.35052054565219,1,"POLYGON ((119.34470831488375 32.18989217678937, 119.34470831488375 32.198344023161766, 119.3563327764206 32.198344023161766, 119.3563327764206 32.18989217678937, 119.34470831488375 32.18989217678937))"
658,30.98300187361667,121.36064315909093,1,"POLYGON ((121.35612192357941 30.97907110959643, 121.35612192357941 30.986932637636908, 121.36516439460243 30.986932637636908, 121.36516439460243 30.97907110959643, 121.35612192357941 30.97907110959643))"
659,31.001954590133362,121.42901644999999,1,"POLYGON ((121.4237908235794 30.997880159699008, 121.4237908235794 31.00602902056772, 121.4342420764206 31.00602902056772, 121.4342420764206 30.997880159699008, 121.4237908235794 30.997880159699008))"
660,32.23656321668136,119.17426159999997,1,"POLYGON ((119.1695890235794 32.23267110356765, 119.1695890235794 32.24045532979508, 119.17893417642055 32.24045532979508, 119.17893417642055 32.23267110356765, 119.1695890235794 32.23267110356765))"
